0	-1.9630089	-1.9578249	-1.9561449	-1.9382889	-0.851325	-1.8698569	-1.8387049	-1.8122888	-1.7364328	-1.6733288	-0.12405	-1.5858727	-1.5438407	-1.4567846	-1.3787206	-1.2924965	-1.2169605	-1.1089764	-0.96868834	-0.83160026	-0.76030422	-0.4176	-0.46625605	-0.30638396	-0.22684791	-0.089759829	-2.011231	0.23203876	0.652251	0.41471247	0.51567412	0.62614779	0.72741025	0.75345186	0.78001988	0.83840391	0.88817034	0.91981996	0.93344237	0.9834616	-2.030866	1.1308921	1.1898697	1.2635882	1.2976586	1.4139322	1.733317	1.4443339	1.4868475	1.4448603	1.4448603	1.4635131	1.4635131	1.4424827	1.4822811	1.5221659	1.5411515	1.5181995	-1.570138	1.4739563	1.4479355	1.3584794	1.2685802	1.2195033	-1.437208	1.0848617	0.97762959	0.94645038	0.93098797	0.80343589	1.740093	0.67427262	0.61799258	0.49093171	0.40673646	0.34117002	0.2967364	0.27182598	0.24302436	0.25131557	0.26468518	0.28406759	0.27179398	0.23864996	0.15689631	0.09680028	-0.05662381	-0.16731187	-0.28022394	-0.34350398	-0.41529602	-0.019045	-0.53492809	0.691783	-0.57228811	-0.62446414	-0.65118416	-0.67648017	-0.724874	-0.7229122	-0.80680025	-0.82627226	-0.82524826	-0.84297627	-0.86462428	-0.84484827	-0.82256026	-0.84185627	-0.79542424	-0.74392021	-0.68369618	-0.66182416	-0.62396814	-0.64110415	-0.57260811	-0.53137609	1.657971	-0.47995206	-0.44576004	-0.37147199	-0.33326397	-0.31019196	-0.40185601	-0.48315206	-0.53822409	-0.62452814	-0.67971217	-0.65051216	-0.62288014	-0.5513601	-0.50033607	-0.45872004	-0.46732805	-0.46492805	-0.50020807	0.280621	-0.47755206	-0.48851206	-0.50958407	-0.53227209	-0.57872011	-0.61390414	-0.65249616	-0.66310416	-0.67270417	-0.70216019	-0.7296482	-0.73483221	-0.74185621	-0.70041619	-0.67758417	-0.67374417	-0.63001614	-0.57931212	-0.57552011	-0.60944013	-0.5477921	-0.51206408	-0.48196806	-0.44331204	-0.42489602	-0.380352	-0.32425597	-0.25411193	-0.15044786	-0.13931186	1.343391	1.305265	0.22662116	0.42361647	0.55557335	0.56090295	0.57435896	0.53941494	-2.181403	0.49451091	0.49604371	0.57437016	0.650055	0.77233027	0.76694467	0.85275912	0.86693353	0.92638636	0.94545038	1.0648216	1.1177545	1.1461961	1.1855593	1.1950825	1.2903274	1.3201882	1.3473434	1.766946	-0.734579	1.4191547	1.4416795	1.4416795	1.4466619	1.4690155	1.5308843	-1.920688	1.4739563	-0.533314	1.3986362	1.3962362	1.3768282	1.3597226	1.2935594	1.1855625	1.1610233	1.0883689	1.0312904	0.91713516	0.79701509	-1.838582	0.67662462	0.66052221	0.63566299	0.59247737	0.56743895	0.51975573	0.43992688	0.41277006	0.25329957	0.1350883	-0.0090397822	-0.11716785	-0.17430388	-0.31575996	-0.48673606	-0.61859214	-0.68387218	-0.81899226	-0.95635234	-1.0826724	-1.1414404	1.305614	-1.3566566	-1.4456006	-1.5298087	-1.5838567	-1.6553287	0.443765	-1.7508808	-1.7962728	-1.8413449	-1.8842889	-1.9053929	-1.9239049	-1.9091529
1	-1.7745713	-1.7740359	-1.7765863	0.664099	-1.6962683	-1.6573775	-1.6362272	-1.073721	-1.843544	-1.4861735	-1.808257	-1.3918069	0.004802	-1.2596627	-1.2183342	-1.146344	-1.0521042	-0.94822635	-0.89339877	-0.78589953	-0.68385345	-0.57293012	-0.49669852	-0.38615564	-0.25840782	-0.17280578	-0.095277818	0.0042882671	0.12645611	0.20264544	0.25230167	0.36048009	0.44598349	0.52665654	0.58079084	0.63372742	0.71462028	0.73760672	0.76459355	-1.009221	-0.516261	0.93283008	0.9678628	0.720351	1.0985091	1.1173077	1.1704557	1.1822962	1.1626254	1.1940072	1.1922712	1.2243645	1.2405789	1.2405789	1.2229653	1.2557153	1.2888683	1.2546303	1.2536482	1.287975	1.304784	1.3040724	1.3210476	1.2858726	1.2853681	1.2678363	1.2482387	1.2256609	1.1625986	1.1406465	1.0953161	-1.66396	1.0216012	0.98883706	0.92640606	0.87716269	0.81654659	0.78554104	0.72775156	0.66180629	0.59756179	0.57795716	1.25072	1.347325	0.4401865	0.3875712	0.33592111	0.30331061	0.22284611	0.19007638	0.14464742	0.11838204	0.076165794	0.046067696	0.032005008	-0.046297955	-0.11063687	-0.16019446	-0.24634603	-0.32225355	-0.41219557	-0.45779362	-0.55051155	-0.62305134	-0.191394	-0.76208596	-0.84773026	-0.92218642	-0.96505084	-1.0207661	-1.0928691	-1.1556439	-1.1661557	-1.1869257	-1.1546294	-1.139032	-1.1813175	0.292733	-1.1662544	-0.351285	-1.1359308	-1.1202195	-1.1282936	-1.10727	-1.1093273	-1.0922069	-1.0637715	-1.08898	-1.247439	-1.1259827	-1.1170209	-1.1061005	-1.0999709	-1.0921928	-1.0880923	-1.1161331	-1.1078618	-1.1136813	-1.1177959	-1.0989423	-1.0992805	-1.0753401	-1.0109166	-0.93623502	-0.89276468	-0.81682899	-1.528834	-0.957105	-0.60617048	-0.53361659	-0.4423923	-0.37698249	-0.30893768	-0.21688202	-0.12496728	-0.083117398	0.0065428062	0.086719855	0.12895019	0.15938647	0.17254734	0.21734785	0.26257391	0.29481382	0.34214787	0.39087973	0.42337328	0.44034855	0.50903027	0.5618203	0.5762564	0.6100153	0.6632802	0.74235957	0.78897358	0.83092632	0.89144097	1.137071	0.95902924	-0.339294	1.0276095	1.1018247	1.1354765	1.1579035	1.2042315	1.2452247	1.3019151	1.3194131	1.3196865	1.3372451	1.3376312	1.3205051	1.3034524	1.2864757	1.2871774	1.304784	-0.569392	1.2712561	1.2546303	1.2381017	1.2216746	1.1891388	1.1730357	1.1906479	1.1922712	1.1352792	-1.861437	1.1275349	1.0660691	0.99995899	0.96509113	-0.899286	0.88277086	0.81641554	0.77211103	0.67929025	0.65058996	0.56274466	0.52485854	0.426958	0.35557929	0.24435723	0.18035368	0.10310754	-0.0040112552	-0.10581779	-0.16729625	-0.29297272	-0.40340287	-0.53115069	-0.59017735	-0.71152792	-0.82841168	-0.9333323	-0.975464	-1.0765378	-1.1675226	-1.2362719	-1.2775159	-1.3540998	0.438003	-1.4716881	-1.4846658	-1.5399724	-1.59015	-1.6356635	-1.6399894	-1.6786829	-1.7292269	-1.91595	-1.7893245
2	-1.8660211	-1.8419912	-1.8350253	-1.8119025	-1.7643904	-1.7076874	-1.6482802	-1.582643	-1.5315025	-1.4936092	-1.4152725	2.01479	-1.2628607	-1.1505501	-1.0464377	-0.99209661	-0.89874975	-0.77255863	-0.67161257	-0.55115507	-0.42277319	-0.35821427	-0.24924114	-0.14184261	-0.037353691	0.10186218	0.20089988	0.27859308	0.36817286	0.50152674	0.61606577	0.68694538	0.80943446	0.930549	0.9214815	0.9878478	1.0296023	1.1238922	1.1941813	1.2250214	1.3076643	-0.725111	1.3228644	1.3388587	1.3535864	1.3802212	1.425065	1.4087935	-1.443268	1.4062656	1.4250993	1.3850118	1.4015366	1.3374843	1.3545089	1.3525372	1.3097575	1.3293169	2.056471	1.2439715	1.2212064	1.1579226	1.1359037	1.1114254	1.048845	2.101645	0.97587222	0.94867943	0.9211546	0.90069839	0.87303664	0.78452314	-1.776439	0.6986009	0.67012959	0.64038148	0.5522565	0.51227173	0.47150993	1.229415	0.36749681	0.753372	0.2565674	0.19377135	0.13100954	0.10999195	0.10343679	0.072201361	0.013085106	-0.067219894	-0.14735374	-0.17454996	-0.21292246	-0.26231723	1.952416	-0.3667548	-0.39374564	-0.41426688	-0.48827345	-0.50970181	-0.55651216	-0.60227848	-0.66738509	-0.71147411	-0.73779745	-1.683227	-0.80985287	-0.81336151	-0.83775082	-0.88892557	-0.91319507	-0.91536871	-0.93907341	-0.98963201	-0.97410843	-1.0071752	2.246096	-1.0430489	-1.0629197	-1.0951821	-1.0799837	-1.0829618	-1.0852552	-1.0861452	-1.0873604	-1.070536	-1.0538657	-1.0530956	-1.0517092	-1.050785	-1.0623036	0.784757	-1.0269091	-0.9949891	-0.99379103	-0.96373656	-0.95997119	-0.92906095	-0.89919475	-0.89746611	2.417512	-0.87940946	-1.661647	-0.823973	-0.77741937	-0.7547416	-0.68941249	-0.66738509	-0.57759822	-0.50811009	-0.48099945	-0.43603755	-0.38713913	-1.126924	-0.30969239	-0.28143502	-0.2016606	-0.173369	-0.092396504	-0.082657897	-6.7559759E-4	2.377619	0.08911128	0.14920311	2.358609	0.24485882	0.28786615	0.35179181	0.35673471	0.41957868	0.46120138	0.49213044	0.53279298	0.63252214	0.63206516	0.68034571	0.70827104	0.73705556	0.80483044	0.83258804	0.88041162	0.92791857	0.9955223	-0.803508	1.0276084	1.0895572	1.1558567	1.1977019	1.639506	1.2424123	1.2439715	1.2457052	1.2476119	1.2903368	1.2733122	1.2947046	1.2971128	1.2996664	1.3023603	-2.131504	1.3690638	1.3507008	0.330088	1.3097028	1.2656172	1.2723041	1.2178227	1.2289459	1.1727855	1.1042404	-2.115176	0.99819742	1.0018687	0.9546133	0.91235391	0.86454916	0.77262116	0.6956776	0.59285229	0.53194064	0.45686094	0.3751097	0.2346581	0.14191199	0.015737978	-0.044182697	-0.16671115	-0.27169641	-0.39824696	-0.50710029	-0.63457506	-0.69733687	-0.78851009	1.667684	-1.0157328	-1.1060503	-1.200715	-1.269878	-1.3426694	-1.4291359	-1.5101426	-1.584132	-1.6523365	-1.6845646	-1.7439719	-1.7991174	-1.8290691	-1.8758281	-0.244093	-1.8633682	-1.8464925
0	-2.0737575	-2.0733013	-2.0446071	-2.0383458	-1.9590426	-1.8744941	-1.484689	-1.7310435	-1.7126534	-1.6280219	-1.5580278	-1.441447	-1.3616256	-1.3061859	0.554058	-1.0955817	-0.97564212	-0.93206167	-0.81763708	-0.6982366	-0.55144803	-0.40403747	-0.3273674	-0.19952865	1.043245	0.018062598	0.10095253	-0.617245	0.15056624	0.24654481	0.33330142	0.41426734	0.41515886	0.53812538	0.60889489	0.663907	0.88807099	0.97535836	-2.129489	-0.564161	1.219158	1.2983948	0.528508	-1.828705	1.391772	1.449587	1.4326753	1.5121152	1.5531663	1.496748	1.5175846	1.5386263	1.5315813	1.5195791	1.4315764	1.3929573	1.3330684	1.3115104	1.2059864	1.1760233	1.1121848	1.0617107	0.99669246	0.9510802	0.86898019	-1.790609	0.68661612	0.55079937	0.44757674	0.36179458	0.36090721	0.29503687	0.33784606	0.40895973	0.45290923	0.45016834	0.43950129	0.33073677	0.23032551	0.978659	-0.085497982	-0.25312307	-0.37459683	-0.46652628	-0.60462779	-0.6184566	0.555336	-0.69440102	-0.70344055	-0.77513474	-0.77652384	-0.82000062	-0.88435539	-0.91754868	-0.94781864	-0.94953946	-1.0045437	-0.94910407	-0.86275176	-0.85904058	-0.624913	0.173042	0.573734	-0.53025906	-0.49227648	-0.40561317	-0.33756796	-0.29962685	-0.29995857	-0.28090508	-0.20817425	-0.13596174	-0.04778493	0.045305562	0.071408219	0.088429888	0.092410595	0.591567	-0.080294037	-0.12300371	-0.19523695	-0.094889963	0.0021605033	0.041698046	0.082997882	0.180463	0.093260642	-0.092713014	-0.06831045	0.041946841	0.035208665	0.11312271	0.035602589	0.499589	0.080406275	-1.927408	-1.895832	-0.057218376	-0.082056329	-0.13135904	-0.25646106	-1.57816	-0.43123897	-0.47558654	-0.53515201	-0.56455119	-0.64159446	-0.76986859	-0.80432659	-0.8995111	-0.9922906	-1.0014338	-0.94827476	-0.8938303	-0.83592345	-0.77513474	-0.71131903	-0.73769121	-0.729792	-0.7313055	-0.68981906	-0.57649331	-0.53712163	-0.41396851	-0.32778206	-0.21107685	-0.15433104	-0.056140268	0.11496793	0.22105792	0.430638	0.63502243	0.7379009	-1.247035	0.63333477	0.62030003	0.60539104	0.61187005	0.61687082	0.54640401	0.63062499	0.71965806	0.75085893	0.83577238	0.99333167	1.0934133	1.1418784	1.2213889	1.2846634	1.3198098	1.3513838	1.3893975	1.4423243	1.4869539	1.6109031	1.6487012	-1.269413	1.6333651	1.6107373	1.5883002	1.5440065	1.5221541	1.6048616	1.5917128	1.6307673	1.537428	1.5053688	1.4100225	1.3824976	1.3217669	1.2421881	1.0761511	0.92947657	0.77856838	0.65162114	0.56126739	0.4733145	0.40661899	0.36934755	0.32316306	0.29124691	0.23270978	0.14177551	0.083143011	-0.0041837485	-0.058296484	-0.17006727	-0.26560424	-0.39416864	-0.57000393	-0.64499465	-0.76294382	-0.88116253	-0.98501337	-1.0680484	-1.1204818	0.531815	-1.3460967	-1.4579089	-1.5292092	-1.6075586	-1.6789418	-1.743732	-1.8198008	-1.8581358	-1.8861459	-1.9512471	-2.0129273	-2.0269634	-2.073405	-0.438777
1	-1.7462554	-1.7412629	-1.7227405	-1.6986402	-1.6772231	-1.630356	-0.740807	-1.551225	-1.4739804	-1.4593771	-0.373918	-1.3370705	-1.2969358	-1.2145199	1.278793	-1.0785044	-0.9830463	0.157966	-0.85028317	-0.73181436	-0.68215016	-0.5779594	-0.51453753	-0.40571209	-0.27574603	-0.21081179	-0.12208622	-0.05866434	0.045266225	0.16458066	0.23315759	0.32513558	0.39003729	0.44007228	0.55047838	0.5753365	0.67714975	0.79103755	0.84626174	0.91360764	0.96458744	1.0623677	1.1350833	1.1789209	1.2230706	-1.971003	1.2903059	1.3454098	-0.195293	1.4125752	1.4364657	1.4497258	0.269436	1.4723121	1.4907646	1.5077551	1.5265914	1.5049987	1.4627858	1.4363616	1.4047905	1.3991102	1.3579267	1.3303934	1.2674643	1.2193824	1.1993183	1.1235406	1.098123	1.0134564	0.94299799	0.92308352	0.84205313	0.80364061	0.69966451	0.63233813	0.60850614	0.183875	0.49915544	0.45654733	0.39545255	0.39745278	0.39699744	-0.022374	0.32424116	0.31410993	0.27646335	0.24894802	0.20032458	0.19765761	0.15111571	0.1170793	0.050583905	-0.031945843	-0.08008142	0.112726	-0.26969656	-0.32004378	-0.42200664	-0.45184744	-0.5359546	-0.63894197	-0.66977476	-0.77092452	-0.81571012	-0.89812603	-0.98031428	-1.0153101	-1.0160257	-1.0265635	-1.0098786	-1.0017476	-0.98283489	-1.0139441	-0.99330763	-0.96419862	-0.94645676	-0.91986835	0.803526	-0.084896	-0.83733861	-0.84363201	-0.84621767	-0.81123807	-0.77324999	-0.77375411	-0.78897536	-0.78788581	-0.82314186	-0.88046548	-0.87729439	-0.450865	-0.92570642	-0.97844415	-0.99493384	-1.0169689	-1.0288889	-1.038516	-1.0775612	-1.0947664	-1.0837895	-1.0617382	-1.0153101	-0.96813403	0.264803	-0.83524081	0.79807	-0.6494635	-0.59830319	-0.51562708	-0.46401143	-0.36102406	-0.2590612	-0.20871399	-0.13576257	-0.10185626	6.2698183E-4	0.08831179	-1.988914	0.1889249	0.18287543	0.19464913	0.27649588	0.293571	0.32227346	0.34110488	0.849031	0.41380424	0.45503984	0.49495334	0.53698903	0.58022811	0.62501046	0.66895044	0.71602573	0.80430085	0.82148818	0.90199656	0.96298238	1.0619872	1.0850044	1.132644	1.1922687	1.2467758	1.2658966	1.3125914	1.3467498	1.3863608	1.443486	1.4513097	1.4593708	1.4818611	1.4860405	1.4484898	1.4687539	1.4520057	1.4336882	1.397471	1.3478279	1.3428079	-1.647268	1.2118466	1.2204459	1.1770215	1.1389472	1.1088397	1.0433916	-0.625108	0.92669856	0.87920534	0.85655234	0.75204773	-0.062602	0.63655324	0.57810755	0.50992578	0.3995213	0.34947982	0.23159644	0.20920364	0.11410335	-0.015309797	-0.049622658	-0.18253214	-0.29108112	-0.35601536	-0.46584904	-0.97871	-0.61785013	-0.74189682	-0.78222662	-0.88988119	-0.946782	-1.0224817	-1.1177771	-1.161587	-1.234018	-1.2773888	-0.653659	-1.4467578	-1.481526	-1.5471107	-1.6071013	-0.590076	1.312061	-1.6912735	-1.7168862	-1.7407263	-1.7434421	-1.906297	-1.7634281
2	-1.9828064	-1.978861	-1.9373334	-1.8914424	-1.8408704	-1.7853164	-1.7372187	-1.691963	-1.604628	-1.5488232	-1.4855622	-1.3992805	0.809565	-1.2314483	-1.1241018	-1.0300964	-0.91076314	-0.84920738	-0.74271356	-0.63076967	-0.5024254	-0.39402574	-0.28721428	-0.17017139	-0.07240439	0.071420771	2.529711	0.29087827	-0.139736	0.43133308	0.48334619	0.58157462	0.67435631	0.76161102	0.80520494	0.88157287	0.9911311	1.0195283	1.0786048	1.1166718	1.1330705	-1.671838	1.2537094	1.2690799	1.2661961	1.2634176	1.2191198	1.195631	1.1508083	1.1248268	0.357205	1.0706303	1.0421963	1.0387825	1.0580199	-1.42684	1.0744387	1.0940489	1.0717019	1.1137728	1.1336105	1.1560477	1.1560477	1.1985098	1.2185547	1.1960339	1.1937385	1.1068583	1.05806	1.0229973	0.98578467	1.815654	0.91574953	0.86174864	2.212183	0.72019546	0.67388987	0.60557	0.4800494	0.42891732	0.39716478	0.36105886	0.32447648	0.29046199	0.21617211	0.14202934	0.088984727	0.052211761	-0.779475	0.068812759	0.13203364	0.17655875	0.22116077	1.892974	0.26946583	0.20566985	0.13030165	0.05712686	-0.016281983	-0.13513042	-0.945019	-0.36326457	-0.46611386	-0.57016684	-0.64482953	1.329892	-0.87851407	-0.95949618	-1.0446076	-1.093558	-1.076587	-1.1536092	1.127217	-1.1850223	-1.2004698	-1.2407268	-1.2165525	-1.2278037	-1.1822806	-1.1139707	-0.98764933	-0.93731136	-0.94361406	-0.94567037	0.203771	-0.92632762	1.478298	-0.9224156	-0.91960697	-0.93219565	-0.97939063	-1.0028795	-1.0694005	-1.1562506	-1.1964073	-1.257495	-1.2694985	-1.729772	-1.210417	1.069514	-1.1441802	-1.0689491	-0.99699471	-2.016323	-0.80413558	-0.67794794	-0.5522284	-1.060002	-0.37053691	-0.26701891	-0.15947186	-0.043783133	0.027502522	0.098296666	0.17146811	0.22477855	0.30212449	0.40460932	0.42778719	0.42711679	0.40173549	0.35504539	1.116722	0.2682755	0.28501192	0.30199241	0.27672145	0.34860728	0.42029417	0.47080768	0.50616964	0.57624324	0.66639184	0.73443921	0.78029508	0.88782374	0.9302173	0.97069331	1.029738	1.0599358	1.1156419	1.1222171	1.1703751	-2.080567	1.2173009	1.527575	1.2192151	1.1769269	1.1348242	1.0929154	1.1128584	1.0929154	1.0730795	1.0533539	1.0557095	1.0362196	1.0168534	1.058279	1.0389129	1.0005701	1.0259715	1.0538889	1.0573244	1.0854726	1.0932849	1.1175077	1.1413559	1.1320139	1.1599865	1.071085	1.0517807	1.0131788	0.94935443	0.90651282	0.85372064	0.75879905	0.71580697	0.58925822	0.51661005	0.45497905	0.34959866	0.27446284	0.14420603	0.057344194	0.0012886599	-0.094873414	-0.19645213	-0.30242768	-0.43421587	-0.54241492	-1.824441	-0.75762604	-0.89461353	-0.99258115	-1.0964335	-1.1437121	-1.244923	-1.3272426	-0.944147	-1.5102213	-1.5890802	-1.6435308	-1.7118073	-1.7569626	-1.8146565	-1.8668669	-1.8735374	-1.9196792	-1.9790114	-1.964868	-1.9837928
0	-2.0830233	-1.065638	-2.0494615	-2.0367842	-1.9729955	-1.8758105	-1.819614	-1.7911137	-1.718905	-1.6318902	-1.5466021	-1.4817491	-1.4201127	-1.3190488	-1.2245365	-2.087902	-1.0196416	-0.86789214	-0.75741492	-0.65166804	-0.48906242	1.507913	-0.29698674	-0.22447054	-0.10618825	0.010130949	0.076119269	0.08352226	0.258921	0.17588226	0.1771358	0.27819963	0.35169501	0.41932003	0.47988974	0.52915629	0.56426018	0.67355718	0.77615128	0.87078657	1.0052727	1.1517383	1.2056241	1.2825466	1.320465	1.3862571	1.409334	1.4593858	1.4847618	1.4193908	1.3449469	1.323729	1.2495193	0.986612	1.1470932	1.0834345	1.0434253	0.94665895	0.92412595	0.83199064	0.75354496	0.58520852	0.49898141	-0.548304	0.27843615	0.16717842	0.1128031	-1.150812	0.05504558	0.048730569	0.10194696	0.12711239	-1.763027	0.26467084	0.36009137	0.42571546	0.45996316	0.52936206	0.50599652	0.50298092	0.238955	0.33001584	0.20897102	0.095490034	-0.089277262	-0.16787195	-0.29585145	-0.41600223	-0.49171141	-0.52830063	-0.56498446	-0.60188116	-0.6668288	-0.66427441	-0.62638435	-0.58541955	-0.809018	-0.46772856	-0.38281885	-0.3094985	-0.21940907	-0.12591379	-0.029154571	0.020419451	0.13976607	0.18647823	0.26606629	0.37299102	0.39396538	0.492612	0.53176507	0.50482812	0.52645763	0.59520374	0.5749957	0.456945	0.3495498	0.36977676	0.34070878	0.16949629	0.097524083	0.043669099	-0.10074835	-0.14436214	-0.20805624	-0.1876921	-0.17664674	-0.19076683	-0.22931914	-0.31548239	-0.40270996	-0.43780912	-0.54717471	-0.67080229	-0.68345597	-0.66311548	-0.65348923	-0.61368337	-0.59419435	-0.54651246	-0.5169478	-0.54859381	-0.58014522	-0.67853641	-0.76082077	-0.84927823	-0.97065889	-1.0480473	1.148081	-1.1566561	-1.2047164	-1.178936	-1.588367	-1.1165428	-1.114627	-1.0777776	-1.0038423	-1.0340455	0.38193	-0.94457104	-0.89121274	-0.78771278	-0.76048964	-0.71184	-0.67612393	-0.57077913	-0.46231231	-0.40573738	1.659981	-0.093794742	0.089605	0.24364446	0.32026896	0.5164624	0.75629092	0.97430072	1.0208237	1.2807136	1.480074	1.4674534	1.3760277	1.3685395	1.3075252	1.2284267	1.1709152	1.130466	1.0629356	1.0759204	1.1743163	1.2481948	1.2557728	1.3408221	1.3719146	1.225717	-1.514451	0.722002	1.555769	1.5912584	1.6046453	0.276241	1.5966841	1.5961945	1.644858	1.6287346	1.5925758	1.629463	1.535069	1.5550121	1.5532832	1.4915072	1.3918081	1.2690344	1.1942098	1.1657047	1.0250833	0.88864599	0.72980335	0.66441342	0.49862191	0.33398933	0.21225861	0.11178607	0.0073636969	-0.14438579	-0.15725233	-0.19805156	-0.834906	-0.33523158	-0.41046772	-0.49873597	-1.497041	-0.62477603	-0.74707911	-0.86862534	-0.9857487	-1.0164959	-1.0834303	-1.2057334	-1.3258842	1.243671	-1.494048	-1.5946151	-1.663489	-1.7507875	-0.974903	-1.8710565	-1.9360515	-2.027489	-2.0306584	-2.0331182	-2.0776307
