0	-1.9630089	-1.9578249	-1.9561449	-1.9382889	-0.851325	-1.8698569	-1.8387049	-1.8122888	-1.7364328	-1.6733288	-0.12405	-1.5858727	-1.5438407	-1.4567846	-1.3787206	-1.2924965	-1.2169605	-1.1089764	-0.96868834	-0.83160026	-0.76030422	-0.4176	-0.46625605	-0.30638396	-0.22684791	-0.089759829	-2.011231	0.23203876	0.652251	0.41471247	0.51567412	0.62614779	0.72741025	0.75345186	0.78001988	0.83840391	0.88817034	0.91981996	0.93344237	0.9834616	-2.030866	1.1308921	1.1898697	1.2635882	1.2976586	1.4139322	1.733317	1.4443339	1.4868475	1.4448603	1.4448603	1.4635131	1.4635131	1.4424827	1.4822811	1.5221659	1.5411515	1.5181995	-1.570138	1.4739563	1.4479355	1.3584794	1.2685802	1.2195033	-1.437208	1.0848617	0.97762959	0.94645038	0.93098797	0.80343589	1.740093	0.67427262	0.61799258	0.49093171	0.40673646	0.34117002	0.2967364	0.27182598	0.24302436	0.25131557	0.26468518	0.28406759	0.27179398	0.23864996	0.15689631	0.09680028	-0.05662381	-0.16731187	-0.28022394	-0.34350398	-0.41529602	-0.019045	-0.53492809	0.691783	-0.57228811	-0.62446414	-0.65118416	-0.67648017	-0.724874	-0.7229122	-0.80680025	-0.82627226	-0.82524826	-0.84297627	-0.86462428	-0.84484827	-0.82256026	-0.84185627	-0.79542424	-0.74392021	-0.68369618	-0.66182416	-0.62396814	-0.64110415	-0.57260811	-0.53137609	1.657971	-0.47995206	-0.44576004	-0.37147199	-0.33326397	-0.31019196	-0.40185601	-0.48315206	-0.53822409	-0.62452814	-0.67971217	-0.65051216	-0.62288014	-0.5513601	-0.50033607	-0.45872004	-0.46732805	-0.46492805	-0.50020807	0.280621	-0.47755206	-0.48851206	-0.50958407	-0.53227209	-0.57872011	-0.61390414	-0.65249616	-0.66310416	-0.67270417	-0.70216019	-0.7296482	-0.73483221	-0.74185621	-0.70041619	-0.67758417	-0.67374417	-0.63001614	-0.57931212	-0.57552011	-0.60944013	-0.5477921	-0.51206408	-0.48196806	-0.44331204	-0.42489602	-0.380352	-0.32425597	-0.25411193	-0.15044786	-0.13931186	1.343391	1.305265	0.22662116	0.42361647	0.55557335	0.56090295	0.57435896	0.53941494	-2.181403	0.49451091	0.49604371	0.57437016	0.650055	0.77233027	0.76694467	0.85275912	0.86693353	0.92638636	0.94545038	1.0648216	1.1177545	1.1461961	1.1855593	1.1950825	1.2903274	1.3201882	1.3473434	1.766946	-0.734579	1.4191547	1.4416795	1.4416795	1.4466619	1.4690155	1.5308843	-1.920688	1.4739563	-0.533314	1.3986362	1.3962362	1.3768282	1.3597226	1.2935594	1.1855625	1.1610233	1.0883689	1.0312904	0.91713516	0.79701509	-1.838582	0.67662462	0.66052221	0.63566299	0.59247737	0.56743895	0.51975573	0.43992688	0.41277006	0.25329957	0.1350883	-0.0090397822	-0.11716785	-0.17430388	-0.31575996	-0.48673606	-0.61859214	-0.68387218	-0.81899226	-0.95635234	-1.0826724	-1.1414404	1.305614	-1.3566566	-1.4456006	-1.5298087	-1.5838567	-1.6553287	0.443765	-1.7508808	-1.7962728	-1.8413449	-1.8842889	-1.9053929	-1.9239049	-1.9091529
1	-1.6335956	-1.6431746	-1.613675	-1.5989067	-1.5667659	-1.5238929	-1.4888319	-1.415548	-1.3956646	-1.3384324	-1.2846971	-1.2433679	-1.1599469	-1.1308938	-1.0457058	-0.97880165	-0.87339552	-0.79092317	0.723385	-0.62409988	-0.58191511	-0.48164257	-0.442843	-0.34621606	-0.2836829	-0.18703736	-0.09290282	-0.035391657	0.039436095	1.076962	0.22482218	0.24191556	0.35548709	0.46552462	0.46500382	0.56280442	1.401205	0.69751297	0.75374818	0.879978	0.88188349	0.95456295	1.0193616	1.0548206	1.1251304	1.1599347	1.205633	1.2519117	1.2850215	1.325668	1.3569514	1.4611522	1.4485228	1.4765995	1.4830481	1.4841046	1.4786771	1.4680249	1.46554	1.4500834	1.4627221	1.4424778	1.3998243	1.401158	1.3702094	1.2771109	1.1847508	1.0707236	1.0445013	1.0194323	0.96856316	0.88906495	0.83749276	0.8059602	0.749965	0.67257039	0.59269274	0.57141063	0.52487718	0.52901196	0.47473162	-0.12871	0.46377622	0.43167264	0.41636485	0.41954545	0.40544666	0.3506883	0.31025192	0.26546315	0.13111544	0.072897473	1.009915	-0.11248861	-0.20801815	-1.141919	-0.39652903	-0.45954579	-0.56515652	-0.66265765	-0.70686983	-0.82803015	-0.88710371	-1.0017168	-1.0571448	-1.1308938	-1.1870471	-1.2004577	-1.1966261	-1.1619929	-1.1293314	-1.1326608	-1.645311	-1.039326	-0.98923625	-0.95112487	-0.91455729	-0.78339018	-0.78450618	-0.73973601	-0.76858459	-0.76638979	-0.73679721	-0.73395141	-0.563778	-0.77645238	-0.76756159	-0.76272559	-0.79752617	-0.80641696	-0.83522834	-0.83786954	-0.86960112	-0.91704969	-0.94355467	-0.99208204	-0.98017805	-1.490867	-1.0181964	-1.974638	-0.98958964	-0.94502407	-0.84292874	-0.78372498	-0.68060664	-0.62409988	-0.52243234	-0.39652903	-0.33349367	-0.20478175	-0.16471737	-0.063366039	-0.0023022784	0.11686785	0.23149957	0.28690894	0.36000689	0.42549745	-1.90301	0.52106419	0.53928659	0.53928659	0.54931199	0.58449201	-1.215473	-0.02603	0.953277	0.61465933	0.63524951	0.66028882	0.68226284	0.78100088	0.85695393	0.85791555	0.90927942	0.95781237	-1.911062	1.1068504	1.1781943	1.2627127	1.2465976	1.320979	1.3614302	1.4008808	1.3975458	1.4627221	1.4810598	1.5010901	1.4740383	1.4737333	1.4735361	1.4778532	1.4653521	1.4569412	0.652547	1.3611977	1.3281828	1.3178933	-0.65534	1.2156677	1.1392162	1.1548383	1.1272545	1.0542924	0.100422	0.90803136	0.79341079	0.73435025	0.67720365	0.61465933	0.51142939	0.40659986	0.3421137	-0.911897	0.20549679	0.10511265	0.079667869	-0.048727849	-0.11605981	0.926633	-0.34223566	-0.40406202	-0.52700794	-0.5858769	0.806157	-0.69876023	-0.79304357	-0.9071359	-0.94883707	-1.0459662	-1.0882998	-1.1466851	-1.1965703	-1.2838973	0.487488	-1.355563	-1.4337388	-1.4684463	-1.5113193	-1.5197823	-1.5369501	-1.5437391	-1.5793953	-1.5886581	-1.5923037	-1.5975489	-1.592182	-1.6235516	-1.6465226	-1.6430444	-1.6402358
2	-1.7170132	-1.7280588	-1.6833033	-1.6668214	0.705292	-1.5914604	-1.563773	-1.5561249	0.153657	-1.4455085	-1.3810332	-1.346857	-1.2890971	-1.207274	-1.1178427	-0.563793	-0.96764043	-0.85686405	-0.73821314	-0.62907562	-0.56444052	-1.88346	-1.116245	0.843049	-0.10305438	0.0060165216	0.097099914	0.21912714	0.24117849	-1.900179	0.47501338	0.57388337	0.62957934	0.69971595	0.74631824	0.80293358	0.87109556	0.86110917	0.92136065	0.99317742	1.0441087	1.0759279	1.1457874	1.1966507	1.2076018	1.2285699	1.2531422	1.256697	1.272029	1.2874623	1.3186247	1.285569	1.30129	1.3005226	1.3164169	1.3157906	1.2991675	1.315219	1.315219	1.3147061	-0.00397	1.2314612	1.2310322	1.1813067	1.115711	1.0992144	1.0802876	1.0638417	1.0279293	0.9589985	0.93841946	0.91738074	0.89607554	0.87452785	0.82987753	0.80706405	0.72817218	0.68875557	0.64066764	0.63262656	0.55168545	0.51802217	0.48378196	0.45825702	-2.078119	0.31300992	0.26127786	0.16757096	0.12766535	0.077886594	0.011546014	-0.04522788	-0.070583599	-0.12056221	-0.20309155	-0.2789322	-0.28134385	-0.36300712	-0.41574382	-0.49350314	-0.150529	-0.59100873	-0.64967465	-0.72432945	1.93348	-0.80503339	-2.103104	-0.88761602	-0.91756854	-0.92762822	-0.98157741	-1.0071197	-1.0606691	-1.408157	-1.1043854	-1.1369228	-1.1620787	-1.1741636	-1.1847429	-1.2128434	-1.2204914	-1.2255279	-1.2466999	-1.2503773	-1.2521761	-1.2370266	-1.2364004	-1.2338155	-1.2456207	-1.7028	-1.2042361	-1.1963749	-1.1730044	-1.1447307	-1.1154711	-1.1098483	-1.0705423	-1.0557525	-1.0573514	-1.0491571	-1.0066134	-0.97980531	-0.93145223	-0.87862227	-0.82168848	-0.76158357	-0.70353057	-0.66630309	-0.60761053	-0.55131631	-0.48931938	-0.4077094	-0.36591177	-0.30304878	-0.726188	-0.14703715	-2.146038	-0.075846609	-0.920786	0.062963628	0.089878264	0.15885701	0.21076229	0.2645849	0.28820049	0.34129827	0.37793549	0.45609986	0.50734026	0.53264934	0.58256667	0.63145804	0.663176	-1.027689	-0.3619	-0.910953	0.83135517	0.86905032	0.90636573	0.92727254	0.94778096	0.96421354	1.0298586	1.355777	1.1821102	1.2153364	1.2647488	1.2819315	1.26588	1.2665528	1.2506586	1.2514886	1.2523907	1.2689925	1.2689925	0.028351	1.2864857	1.2709525	1.2555192	1.256697	1.2731656	1.2579388	1.2706647	1.2555045	1.2459138	1.2036299	1.1601628	1.1533741	1.1248766	1.0924112	1.0230114	1.0029266	0.95961141	0.91035895	0.83923903	0.81004464	0.72958987	0.65945725	0.59783606	0.47999126	0.43422172	0.35229863	0.24572067	0.12073683	0.086627189	-0.022816782	-0.15301966	-0.30171637	0.571281	-0.51607412	-0.66862148	-0.79846462	-0.84561853	-0.95151829	-1.0217762	-0.29271	-1.2025572	-1.2425428	-1.31853	-1.3673228	-1.4290532	-1.4566074	-1.5092375	-1.5393899	-1.5816939	-1.6158834	-1.6514854	-1.6987725	-1.715321	-1.53114	-1.7176261
0	-2.2452953	-2.2238504	-2.1718719	-2.0926266	-2.0646897	-1.9970254	-1.9270575	-1.87399	-1.7652581	-1.6741804	-1.5518989	-1.4658474	-1.429743	-1.3311681	-1.2009704	-1.0396945	1.235811	-1.712044	-0.63542622	-0.46045412	-0.37940779	-0.22755588	-0.082845253	0.082242134	0.22059261	0.35303948	0.42712252	0.48765177	0.59163609	0.67114317	0.72300025	0.74921779	0.82434376	0.84736971	0.80576384	0.79235245	-1.221313	0.78562791	0.94986923	1.0601174	1.1364873	1.215563	1.2280089	1.3933853	1.4246164	1.4776295	1.4980461	1.4685636	1.4596129	1.4596129	1.4596129	1.45079	-0.411866	1.382466	1.4037224	1.3953036	-1.85688	1.2341052	-1.87801	1.0473489	0.99514418	0.99431277	0.83740122	0.70451876	0.65579672	0.59295545	0.440247	0.3569452	0.2487515	0.18184953	0.14563418	0.10707959	0.1153727	0.10988584	0.14284887	0.12439879	0.19580961	0.26966438	0.34675472	0.27101096	0.20485454	0.0067036075	-0.16349368	-0.29522013	-0.4407475	-0.59588734	-0.66987615	-0.77215787	-0.84958119	-0.93236572	-0.97492028	-1.0138937	-1.0790659	-1.0827517	-1.1125106	-1.1418506	-1.1093902	-1.163086	-1.2113368	-1.1476935	-1.0023336	-0.87795788	-0.74847223	-0.71106946	-0.64011728	-0.45701959	-0.27180675	-0.1783417	-0.091640978	0.037802779	0.092252507	0.16920673	0.22838311	-1.213962	0.28346948	0.30773731	0.33385014	0.294261	0.32254135	0.24364998	0.20044202	-1.567264	0.19282744	0.22720197	0.19938235	0.22248997	0.21406493	0.22019261	0.21205657	1.237408	0.15028963	0.20396241	0.2520478	0.32233193	0.32492248	0.39009461	0.36369487	0.543986	0.25450851	0.21064	0.13786463	0.15493462	1.205516	-0.16460361	-0.33218312	-0.45701959	-0.54064181	-0.275718	-0.78432529	-0.81511032	-0.88365416	-0.9477373	-0.98239664	1.67724	-1.0545635	-0.99887816	-1.0003022	-0.97326584	-0.96978944	-0.93433429	-0.86252347	-0.78583312	-0.74043043	-0.65261977	-0.60129043	-0.49262134	-0.33972232	-0.14213263	0.0023476293	-1.586137	0.34929292	0.45571491	0.4982569	0.44646684	0.719606	-0.648554	0.30074261	0.25723518	0.24501541	0.529771	0.20753933	0.32490363	0.35660594	0.50057102	0.58463093	0.71656262	0.88752429	0.92225903	1.0209366	1.08098	1.1434548	1.1994919	1.1929286	1.2116363	1.2943475	1.3548433	1.3930209	1.4840546	1.4840546	1.5446383	-0.37001	1.5305148	1.5305148	1.5305148	1.4784211	1.486976	1.4655144	1.4426456	1.3261776	1.2429491	1.1662922	1.0618367	0.97467736	0.83691117	0.79600896	0.83018035	0.75709416	0.7166757	0.70291877	0.67415256	0.6365634	-0.941304	0.50576678	0.41514358	0.27664442	1.455027	0.076524913	-0.073651626	-0.21469736	-0.41258024	-0.55599245	1.132324	1.772359	-0.91355962	-1.0291396	-1.1255785	-1.2317764	-0.439087	-1.4781824	-1.5686108	-1.6406101	-1.7183266	-1.8089226	-1.8704089	-1.905529	-1.9796434	-2.0418836	-2.1231603	1.705142	-2.2027407	-2.2272012
1	-1.8441798	0.763483	-1.8257454	-1.544811	-1.7396792	-1.6979	-1.6676882	-1.6327234	-1.5597346	-1.5130973	-1.4432465	-1.3670014	-1.2988443	-1.2082614	0.89148	-1.072118	-0.96098686	-0.85193028	-0.73580983	-0.62362834	-0.49868463	-0.37036655	-0.24705094	-0.11911362	-0.038365005	0.080785813	0.178468	0.25107873	0.33158576	0.40432516	0.43734412	-0.431674	0.58348861	0.64791419	0.70706682	0.76135483	0.81119051	0.84061321	0.89163714	0.88637732	0.92800816	-1.822019	-0.88628	1.0184558	-0.157266	1.0163445	1.0318364	1.0638273	1.0794899	1.0630789	1.0788203	1.0946392	1.0946392	1.1105289	-1.453947	1.1264869	1.126097	1.1096899	1.12577	1.1093735	1.0929927	0.071582	1.109128	1.109128	1.0927668	1.1415403	1.1578095	-0.054365	1.1251136	1.1251136	1.1251136	1.1414484	1.1052126	1.0673172	1.0072587	0.96100086	0.91628057	0.85835952	0.82470376	0.7572662	0.74502523	0.67637447	0.63995618	0.53960995	0.47439001	0.47419963	0.40758268	0.34020682	0.29036983	0.2417631	0.21088037	0.16496395	1.0087	0.05964937	0.018040856	-0.022044594	-0.052387692	0.388409	-0.15726898	-0.24263931	-0.30087022	-0.3740823	-1.639913	-0.54782968	-0.63658751	-0.71033791	-0.81654531	-0.90493551	-0.96400673	-1.0486024	-1.1297055	-1.1997139	-1.2577347	-1.2791758	-1.2674114	-1.2691315	-1.2521677	-1.805871	-1.2372916	-1.22642	-1.2129488	-1.1904967	-1.1972192	-1.1948427	-1.1580397	-1.1575014	-1.201749	-1.1972192	-0.735721	-1.2323941	1.011669	-1.256146	-1.282839	-1.2665974	-1.2707464	-1.2558309	-1.2572489	-1.2475591	-1.2233083	-1.1632654	-1.0842762	-1.0184956	-0.93363737	-1.482821	-0.77472672	-0.68539118	-0.59511029	-0.50589292	-0.41851373	-0.32745818	-0.24455626	-0.16533071	-0.070927048	-0.013129422	0.016294586	0.013209069	0.07353288	0.087655353	0.13214587	0.17806229	0.20896078	0.25756751	0.29122721	0.35836804	0.39396045	0.42525284	0.49047277	1.525916	0.62107414	0.68841192	0.74401686	0.78807803	0.87973099	0.93192348	0.98053152	0.99201095	1.0184085	1.0563039	1.0763112	1.160758	1.1579211	-0.069887	1.1580879	1.1580879	1.141904	1.1744949	1.1583111	1.1583111	1.1421758	1.126097	1.126097	1.1100759	1.0941179	1.0941179	1.0782282	1.0624093	-1.03857	1.0794899	1.0958957	1.0802331	1.1122923	1.0810511	1.0655592	1.0501578	1.0665386	1.0523833	1.0372748	1.0024925	0.9674358	0.95767113	0.9366883	0.89385609	0.87418231	0.7960833	0.74557012	0.69071752	-1.140089	0.61559111	0.5455302	0.50248134	0.42059437	0.33141901	0.26756589	0.17943042	0.099067824	-0.017987469	-0.12911857	-0.25425923	-0.35422995	-0.48254804	-0.918374	-0.70370733	-0.82703607	-0.93902061	-1.0362735	-1.1396186	-1.2372916	-1.310438	-1.3517051	-1.428239	-1.4987332	-1.5597346	-1.6184644	-1.6701435	-1.6996594	-1.7564592	-1.7942207	-1.8266777	-1.330462	-1.374691	-1.8447837
2	-1.8337093	-1.8276812	0.328279	-1.7743909	-1.7168053	-1.6713501	-1.6217181	-1.6134387	-1.5545942	-1.725558	-0.903566	-1.3448542	-1.3053974	-1.211421	-1.1273977	-1.0165218	-0.95621099	-0.8289096	-0.68076899	-0.5554671	-0.46474912	-1.90882	-0.440828	-0.0067010897	0.12531023	0.19723144	0.31717912	0.42711598	1.144152	0.63416033	0.73853562	0.84788004	0.93020605	0.98651932	1.0378057	1.0829781	1.1411472	1.1736768	0.468241	1.2765843	1.296643	1.3305308	1.3634277	1.359368	1.3538523	-1.736572	1.4102041	1.3737481	1.4074804	-0.42808	1.3708214	1.3355029	1.3340025	1.477381	1.2785734	1.224627	1.2061146	1.169112	1.1675598	1.1477204	1.1648775	1.110977	1.0744128	1.0200013	1.0191571	0.94847405	0.90902025	0.85632829	0.79920336	0.78204915	0.75918525	0.72944753	0.70587863	0.64743848	0.5979857	0.56480292	0.47966428	0.43776813	0.41165616	0.34369247	0.29609701	0.27411882	0.27716842	0.22293462	0.16858826	0.13196041	0.090341227	0.038532005	0.015634047	-0.0084487993	-0.080223382	-0.089213719	-0.13250656	-0.22215814	-0.29285151	-0.31237254	-0.38202914	-0.42616621	-0.46971084	-0.51341839	-0.53396138	-0.57556576	-0.617259	-0.67659226	-0.69867561	-0.76097109	-0.80583391	-0.85638419	-0.88258502	-0.91154072	-0.94818337	-0.9723699	-1.0099308	-1.0375535	1.308833	-1.0738852	-1.0828311	-1.0870078	-1.1004859	-1.1074175	-1.1132679	0.069123	-1.1418237	-0.501712	-1.148622	-1.1276495	-1.1279753	-1.1473926	-1.1450525	-1.1414978	-1.1392762	-1.1122459	1.392319	-1.0670128	-1.0656206	-0.313149	-1.0125672	-0.9861146	-0.93251323	-0.90606061	-0.86044243	-0.82791725	-0.80485637	2.386875	-0.77941091	-0.75411355	-0.71250918	-0.68931499	-0.64959163	-0.60789839	-0.5271779	-0.46400857	-0.42074535	-0.3508814	-0.28606803	-0.772873	-0.18702621	-0.14186717	-0.051800884	0.0026743356	0.045285866	0.055194491	0.093466369	0.16497435	0.20350246	-0.750461	0.729986	0.3722068	0.41001509	0.48124314	0.49773974	0.5348534	0.56372615	0.59814566	0.62368	0.65649398	-1.077925	0.992682	0.76394702	0.78754258	0.80555584	0.85142433	0.90470578	0.92268201	0.92496588	0.94478165	1.0003144	1.0398111	1.041661	1.1153714	1.1541173	1.1911376	1.2448412	1.2633373	1.3002702	1.283587	1.3186967	1.3020135	1.3204059	1.322201	1.3240791	1.3769636	1.344237	0.537462	1.2940659	1.2707073	1.2431157	1.2610401	1.192992	1.1720017	1.1512039	1.088824	1.0391861	1.0208263	0.95501167	0.92827616	0.89543995	0.81531636	0.81026725	0.69936175	1.644708	0.48763117	0.39939553	0.3344459	0.18630233	0.061015252	-0.087273465	-0.14373337	-0.31453496	-0.43662284	-0.56900444	-0.71068741	-0.77813715	-0.352234	-1.0222092	-1.150266	-1.2001794	-1.3088336	-1.3911537	-1.4648389	-1.4987563	-1.5613036	-1.6202666	-1.6703725	-1.7175755	-1.7567212	-1.7944451	-1.8133589	0.965694	-1.8327318	-1.8168543
0	-2.10559	1.104453	-2.0359098	-2.0025698	-1.9300248	-1.8515471	0.04278	-1.6991033	-1.640386	-1.5623595	-1.4798215	-1.3870875	-1.3257536	-1.2207934	-1.0678533	-0.95978016	-0.89919063	-0.7847337	-0.65320073	-0.49712516	-0.35623081	-0.2981226	-0.18271826	-0.089961688	0.0069003583	0.03733047	0.10098783	0.12437999	0.19279699	0.1829619	0.23152827	-0.926298	0.53565119	0.672413	1.48021	0.90322167	-1.002996	1.0855542	1.161237	1.2293427	1.3019531	1.4256902	1.5464926	1.6188775	1.5676222	1.5958394	-0.925584	1.6097214	1.5999562	1.5673087	1.5019415	1.4365765	1.3728808	1.3079918	1.2623444	1.2335361	1.1777965	1.1183777	1.0310281	0.90479168	0.84412094	0.77648443	-0.864853	0.62108784	0.5080543	0.39310562	0.709545	0.35686244	0.431794	0.41627447	0.49153542	0.51508774	0.62423236	0.70969383	0.8021143	0.76470263	0.69636684	0.39996763	0.21142951	0.0099681828	-0.065080729	-0.17795862	-0.34429787	-0.46538671	-0.60725103	-0.64936595	-0.7704999	-0.8853403	0.548721	-0.92371066	-0.92391368	-0.96020875	-1.355033	0.813697	-0.95820113	-0.9498774	-0.91340187	-1.60382	-0.82734488	-0.82283338	-0.71897849	-0.61128883	-0.52789363	-0.41235395	-0.28612199	-0.20500511	-0.11718863	-0.069682466	0.0025918695	0.054722328	0.16234432	-1.44039	0.17310426	0.15760724	0.14350878	0.095664251	0.0043964722	-1.22972	-1.768835	-0.20137334	-2.155532	-0.144538	-0.073900725	-0.0040400452	0.026525412	-0.0518169	-0.12014367	-0.20448628	-0.27154983	0.909395	-0.23083348	-0.19115478	-0.13530233	-0.063073109	0.0022083915	0.032683618	0.018269355	0.028758608	-0.0074687902	-0.02759011	-0.056080274	-0.15404764	-0.16036375	-0.23442013	0.738019	-0.38814972	-0.54812774	-0.63048529	-0.80559942	-0.8422103	-0.91640202	-0.92134212	-0.93090652	-0.92903424	-0.93632032	-0.97175821	-0.90437886	-0.83377378	-0.83111199	-0.78730526	-0.74255112	-0.68489406	-0.58688158	-0.54131537	-0.4475437	-1.44777	-0.10798516	-0.035169441	0.089167681	0.26238698	0.48940824	0.7324792	0.8755526	-1.420507	1.0705354	1.0628794	1.0335568	0.96998295	0.85821714	-1.646143	0.7373223	-0.734835	0.69372987	0.6836489	0.68689945	0.74392489	0.84595487	0.9122289	0.99005013	1.039485	1.0955743	1.2036203	1.2624278	1.4093338	1.4459672	1.5483378	1.5591744	1.6275102	1.6274809	1.638489	1.7064481	1.6492038	1.5920159	1.5909129	1.555669	-0.190017	1.5010956	1.4932139	1.4397729	1.3287943	1.2226318	1.0735085	0.89724167	0.85021598	0.723384	0.59005996	0.42841042	0.31942595	0.21833211	0.18602973	0.09731095	0.029390219	-0.024905763	-0.052425953	-0.13320448	-0.21835917	-0.246917	-0.37547238	-0.464913	-0.5604216	-0.69993994	-0.76989085	-0.89882971	-1.0069705	-1.1126526	-1.2030632	-1.2833905	-1.3794856	-1.5322001	-1.637228	-1.686832	-1.7790923	-1.8439903	-1.8924665	-1.9450706	-1.9807792	-1.9961409	-2.0303832	-2.084025	-2.0851078	-2.0851078
1	-1.9005352	-1.8827306	-1.8684585	-1.8184211	-1.7953105	-1.7538421	-1.7082452	-1.6736574	-1.6180445	-1.5586295	-1.4762459	-1.4429349	-1.3813919	-1.3024982	-1.2142837	-1.1258848	-1.0361664	-0.96435205	-0.86471705	-0.7381552	-0.63698801	-0.53867239	-0.44459868	-0.32842168	-0.24425046	-0.13211675	-0.032864794	0.072707451	0.1609177	0.22519313	0.3154392	0.41619497	0.44915695	0.52673975	0.56543184	-1.994506	0.7275235	0.76763996	0.83711207	0.90214651	-0.19235	1.0330666	1.0115123	1.043162	1.0414795	1.0789926	1.1115304	1.1445023	1.1611436	1.1778828	0.360503	1.176196	1.1932061	1.1932061	1.2102972	1.1925649	1.2097339	1.2097339	1.26202	1.2793947	1.2442877	1.2616625	1.2790954	-0.097499	1.27885	1.296385	1.296385	1.2609418	1.2432421	1.2079137	1.1866972	1.1460927	1.043967	1.0554976	1.0280104	0.99166621	0.93376072	0.86419072	0.81408664	0.74167215	0.66452064	0.58265055	0.49621083	0.43983328	0.34701228	0.28809952	0.2313829	0.17632899	0.12302717	0.071537027	0.021896862	-0.025870624	-0.0033275481	-0.048328577	-0.091513676	-0.10230995	-0.10527503	-0.16409415	-0.22115409	-0.29408924	-2.029976	-1.387913	-0.51780338	-0.60183273	-0.68837317	-0.7552363	-0.83983313	-0.9238341	0.786788	-1.0444942	-1.1028593	-1.1190325	-1.1354609	-1.1520171	-1.1341274	-1.1237567	-1.1048455	-1.0909281	-0.89323	-1.0125735	-0.98896642	-0.96259287	-1.686308	-0.90167407	-0.90405748	-0.8690157	-0.86998041	-0.90680975	-0.91963476	-0.95110143	-0.97988677	-1.0058773	-1.0291155	-1.0899634	-1.1059237	-1.1196283	-1.1380997	-1.1718505	-1.1567556	-1.1415613	-1.1263955	-1.0902471	-1.0395004	-0.95724439	-0.87321504	-0.80437992	-0.71978309	-0.65290577	-0.5689048	-0.48235017	-0.343681	-0.30139553	-0.24644944	-0.20713738	-0.14810545	-0.13560674	-0.094322694	-0.08342711	-0.039447542	-0.014818984	0.0017797567	-0.434479	0.083645595	0.13638277	0.19103803	-1.250407	0.32524948	0.40283512	0.47866157	0.52884225	0.61361216	0.67620218	0.7518442	0.8228556	0.89658947	0.95754658	0.99678628	1.0539328	1.0804993	1.1242306	1.1660934	1.1885202	1.2254928	-0.880671	1.2608212	-1.031115	1.2434067	1.2434067	0.57568	1.2436351	-1.639028	1.2262022	1.2088274	1.2088274	-1.129298	1.2092445	-0.507536	1.2097339	1.1925649	1.1754724	1.1584637	1.1592723	1.1769989	1.1601661	1.1267856	1.0938137	1.0612759	1.0291978	-0.284813	0.99381269	0.9364832	0.168818	-1.330685	0.792178	0.76763996	0.69362944	0.61506349	0.58148296	0.5091238	0.41595805	0.36786143	0.401091	0.23933043	0.14333864	0.055128392	-0.050442434	-0.12258311	-0.21140765	-0.32842168	-0.42012617	-0.53867239	-0.63698801	-0.74854005	-0.84733803	-0.94905851	-1.061178	-1.1431219	-1.2314499	-1.3196644	-1.3843569	-0.20554	-1.4913266	-1.5572818	-1.6348702	-1.6743525	-1.724319	-1.7700861	-1.7953105	-1.8327074	-1.866146	-1.8985065
