0	-1.9630089	-1.9578249	-1.9561449	-1.9382889	-0.851325	-1.8698569	-1.8387049	-1.8122888	-1.7364328	-1.6733288	-0.12405	-1.5858727	-1.5438407	-1.4567846	-1.3787206	-1.2924965	-1.2169605	-1.1089764	-0.96868834	-0.83160026	-0.76030422	-0.4176	-0.46625605	-0.30638396	-0.22684791	-0.089759829	-2.011231	0.23203876	0.652251	0.41471247	0.51567412	0.62614779	0.72741025	0.75345186	0.78001988	0.83840391	0.88817034	0.91981996	0.93344237	0.9834616	-2.030866	1.1308921	1.1898697	1.2635882	1.2976586	1.4139322	1.733317	1.4443339	1.4868475	1.4448603	1.4448603	1.4635131	1.4635131	1.4424827	1.4822811	1.5221659	1.5411515	1.5181995	-1.570138	1.4739563	1.4479355	1.3584794	1.2685802	1.2195033	-1.437208	1.0848617	0.97762959	0.94645038	0.93098797	0.80343589	1.740093	0.67427262	0.61799258	0.49093171	0.40673646	0.34117002	0.2967364	0.27182598	0.24302436	0.25131557	0.26468518	0.28406759	0.27179398	0.23864996	0.15689631	0.09680028	-0.05662381	-0.16731187	-0.28022394	-0.34350398	-0.41529602	-0.019045	-0.53492809	0.691783	-0.57228811	-0.62446414	-0.65118416	-0.67648017	-0.724874	-0.7229122	-0.80680025	-0.82627226	-0.82524826	-0.84297627	-0.86462428	-0.84484827	-0.82256026	-0.84185627	-0.79542424	-0.74392021	-0.68369618	-0.66182416	-0.62396814	-0.64110415	-0.57260811	-0.53137609	1.657971	-0.47995206	-0.44576004	-0.37147199	-0.33326397	-0.31019196	-0.40185601	-0.48315206	-0.53822409	-0.62452814	-0.67971217	-0.65051216	-0.62288014	-0.5513601	-0.50033607	-0.45872004	-0.46732805	-0.46492805	-0.50020807	0.280621	-0.47755206	-0.48851206	-0.50958407	-0.53227209	-0.57872011	-0.61390414	-0.65249616	-0.66310416	-0.67270417	-0.70216019	-0.7296482	-0.73483221	-0.74185621	-0.70041619	-0.67758417	-0.67374417	-0.63001614	-0.57931212	-0.57552011	-0.60944013	-0.5477921	-0.51206408	-0.48196806	-0.44331204	-0.42489602	-0.380352	-0.32425597	-0.25411193	-0.15044786	-0.13931186	1.343391	1.305265	0.22662116	0.42361647	0.55557335	0.56090295	0.57435896	0.53941494	-2.181403	0.49451091	0.49604371	0.57437016	0.650055	0.77233027	0.76694467	0.85275912	0.86693353	0.92638636	0.94545038	1.0648216	1.1177545	1.1461961	1.1855593	1.1950825	1.2903274	1.3201882	1.3473434	1.766946	-0.734579	1.4191547	1.4416795	1.4416795	1.4466619	1.4690155	1.5308843	-1.920688	1.4739563	-0.533314	1.3986362	1.3962362	1.3768282	1.3597226	1.2935594	1.1855625	1.1610233	1.0883689	1.0312904	0.91713516	0.79701509	-1.838582	0.67662462	0.66052221	0.63566299	0.59247737	0.56743895	0.51975573	0.43992688	0.41277006	0.25329957	0.1350883	-0.0090397822	-0.11716785	-0.17430388	-0.31575996	-0.48673606	-0.61859214	-0.68387218	-0.81899226	-0.95635234	-1.0826724	-1.1414404	1.305614	-1.3566566	-1.4456006	-1.5298087	-1.5838567	-1.6553287	0.443765	-1.7508808	-1.7962728	-1.8413449	-1.8842889	-1.9053929	-1.9239049	-1.9091529
2	-2.1888124	-2.1855193	-2.1764684	-2.0963777	-2.0538159	-1.9980195	0.967669	2.195746	-1.7942407	-1.7251062	-1.6520781	-1.5280793	-1.4444055	-1.325336	-1.2862123	-1.1669564	-1.0559229	-0.93113712	-0.8068898	-0.66064705	-0.291095	0.703549	-0.28191953	-0.14891132	-0.081495912	0.026058064	0.14394286	-0.724851	0.40530337	0.49581191	0.5963696	0.64879828	0.76253045	0.82694064	0.81833093	0.88638839	0.88885097	0.94854311	0.95219245	0.98126289	1.0040246	1.0080675	1.0063899	0.94475087	0.86182889	0.7767902	-1.978479	0.78496497	0.77244289	0.76042203	0.81388628	0.86994152	0.89235533	0.93774837	0.250652	0.96072138	0.95004262	0.97337187	0.99687302	1.520365	1.0443745	1.0443745	1.010849	1.034839	0.82848	0.98467197	0.85215669	0.7999869	0.72331353	-0.016314	0.55240564	0.45603372	0.38231793	0.38197826	0.30675261	0.23030292	0.23066537	0.22953453	0.32705593	0.3755681	-0.795825	0.48200988	0.5387403	0.59476447	0.71655335	0.87022733	1.0083057	1.1249913	1.0874975	1.0387679	0.95299605	0.83071217	0.76932377	0.62401302	0.5336101	0.44535495	1.292269	0.15728924	0.12980944	0.0038140877	-0.12606671	-0.25892994	-0.39543837	-0.52896436	-0.62871016	-0.76059996	-0.85690768	-0.89534793	-0.94470304	-0.98666421	-0.99919457	-1.0476177	-0.376608	-1.0224741	-1.047162	-1.1306494	-1.1350195	0.598166	-1.1128791	-1.0105651	-0.95750265	-0.164804	-0.92788544	-0.92788544	-0.89891028	-0.92448878	-1.060347	0.469659	-1.0779598	-1.1550474	-1.2140333	-1.193032	-1.1756552	-1.1336112	-1.139576	-1.1423513	-1.1304216	-1.1363658	-1.0985054	-1.0192431	-0.88646276	-0.79357241	-0.69722327	-0.56436004	-0.42785161	-0.36111968	-0.22757298	-0.12880061	0.0020329127	0.13774395	0.28361183	0.40125637	0.53848555	0.63025128	0.67825187	0.74186053	0.84207027	2.385367	1.0997877	1.2388063	1.2107528	1.0537277	0.87488946	0.83223238	0.69795043	0.63249432	0.53980901	0.42643722	0.34578313	0.32449187	-2.039354	0.2805362	0.33296695	0.38477222	0.46236517	0.8916	0.56905549	0.66926522	0.76719671	0.83755313	0.86640195	0.93132992	0.93132992	0.96443492	0.96443492	0.99795829	0.99795829	0.97338429	0.94894699	0.9828763	0.9828763	0.9585819	0.93443662	0.87940453	0.84547521	0.87940453	0.83174567	0.86607057	0.84250521	0.81912211	0.81912211	-0.535843	0.70505856	0.78244026	0.88529276	0.9843758	0.99893587	1.0104617	1.0084175	1.0972609	1.0903826	1.107629	2.140688	1.0683064	-0.485555	0.88791896	0.80993663	0.79384599	0.72394523	0.65430128	0.53031079	0.42582209	0.3315855	0.21635383	0.073487028	-0.061944409	-0.20913989	-0.35090899	-0.42588403	-0.665359	-0.66387802	-0.80374168	-0.93672918	-1.0463129	-1.1621928	0.933011	-1.3378457	-1.4701083	-1.5028115	-1.580624	-1.6826066	-1.7729494	-1.8618632	-1.9176388	-1.9461584	-2.0148371	-2.0985938	-2.1292259	-2.1598579	-2.1877354	-2.1893095
0	-2.1644563	-2.1785406	-2.0660474	-2.0460694	-1.9790934	-1.8481032	-1.7500571	-1.7210422	-1.6390449	-1.5723106	-1.5151271	-1.4452798	0.247458	-1.1140868	0.144525	-0.93730753	-0.80272073	-0.66426528	-0.55198368	-0.4989106	-1.39892	0.673185	-0.27755112	-0.29326753	-0.28456306	-0.21510865	-0.11972218	-0.0077730442	-0.0078032681	0.0011732152	0.486805	0.12986637	0.26578302	0.46952803	0.56806685	1.219346	0.79488777	0.9765059	1.2211891	1.3026061	1.3760047	-0.185412	1.4791285	1.4597701	1.5071581	1.5040511	1.6391668	1.5970982	1.6107141	1.5963396	1.6553668	-0.889417	1.4932944	1.4725911	1.4284915	1.4577572	1.3431272	1.2843146	1.0417924	0.85161491	0.75233863	0.71785322	0.61398594	0.47821739	0.36899746	0.29494903	0.21518829	0.34663181	0.44653675	0.55199985	0.58451466	0.65794351	0.65483952	0.77215641	0.85477633	0.8947111	0.75835016	0.60302979	0.48946066	0.23380618	-0.051114044	-0.22541498	-0.34993724	-0.54333965	-0.71159582	-0.77473345	-0.82641623	-0.9262456	-0.92866351	-0.92923776	-0.88344863	-0.97723324	-1.0607115	-1.0136228	-1.0041627	-1.0041627	-0.9932821	-0.98291532	-0.88151431	-1.622429	-0.72033052	-0.61418436	-0.50317216	-0.39853719	-0.12960538	2.06052E-4	0.13370479	0.2017689	1.039566	0.58053418	0.72158587	0.7914755	0.74843371	0.69930182	0.61331799	0.60581946	0.63976386	0.54909231	-0.85388	0.38344446	0.46001658	0.39338811	0.53975617	0.55727391	0.58436052	0.63516379	0.82034532	0.78158927	0.74964871	0.66041582	0.745274	0.35787509	0.31846319	0.32958556	0.38099633	0.46882381	0.47625284	0.45307719	0.42760755	0.4437894	0.30540648	1.368761	-0.168843	0.15168798	0.019095958	4.1761894E-4	0.796571	-0.25999107	-0.37405587	-2.223635	-0.61723697	-0.76146518	-0.85733523	-0.90354749	-1.0709876	-1.62835	-1.0695973	0.710681	-0.98763024	-0.9847892	-0.97430152	-1.008394	-0.96632243	-0.90729525	-0.84376472	-0.77829986	-0.72256708	-0.69210144	-0.56918105	-0.46648041	-0.40198271	-0.26824218	-0.16173333	0.090545138	0.2039148	0.48442839	0.78275591	1.0078903	0.96906177	0.92843789	0.78873721	0.68648993	0.66025865	0.60062398	0.59705152	0.60344688	0.74487636	0.70568812	-2.228085	0.83916268	0.83175784	0.84917585	0.92792711	0.98621682	-0.900029	-0.140117	1.2683172	1.310685	1.3496707	1.367938	1.4668637	1.3768933	1.3469354	1.3677627	1.3422326	1.3777305	1.3258876	1.3151581	1.2441381	1.1624249	1.0750749	0.94175452	0.86251665	0.76237597	1.45136	-0.001589	0.49754856	0.37244298	0.17852676	0.036988477	-0.095633774	-0.29837536	-0.50562029	-0.55107696	-0.60354556	-0.62784554	-0.66870818	-0.71068911	-0.72837006	-0.76098159	-0.830436	-0.94181088	-1.054032	-1.1174114	-1.2131002	-1.2687725	-1.3125971	-1.356059	-1.4599081	0.773608	-1.6375639	-1.6703265	-1.783666	-1.8633361	-1.963921	-2.0124907	-2.0641735	-2.0725455	-2.1175186	-0.87335	-2.1318145
1	-2.0537427	-2.0368519	-2.0330295	-2.0135432	-1.9432683	-1.9160468	-1.8441062	0.912719	-1.7276529	-1.6734037	-1.5394527	-1.4378112	-1.2973907	-1.2000751	-1.0521002	-0.95026499	-0.8104643	-0.696258	-0.52955865	-0.4236686	-0.28611484	-0.18431705	-0.060179037	0.014478615	0.11212087	0.18844564	0.27358641	0.3140674	0.38703469	0.45696344	0.52745265	-0.453966	0.591544	0.6909004	0.72579246	0.76491238	0.374109	0.79371835	0.80886579	0.80801221	0.85482853	0.87031172	0.8697784	0.83754263	0.85317045	0.8849917	-2.000885	0.90074736	0.94854123	0.94854123	0.93243044	0.96445831	0.94834753	0.94834753	-0.499224	0.96430981	0.91608593	0.93204821	0.94818353	0.99634671	0.99634671	1.0285231	-1.864167	0.98022043	0.96418455	0.98022043	0.98022043	0.94794334	-0.644485	0.98014941	-1.89889	1.0123761	0.98014941	0.98014941	0.98014941	1.0284869	1.0284779	0.99621112	0.98006935	0.98006935	0.94782324	0.89949605	0.8659754	0.79686277	0.7613302	0.71758211	0.67119323	1.319503	0.5946231	0.186695	0.42270285	0.501934	0.242877	0.18262169	0.090644555	0.075816074	0.013309951	-0.046392669	-0.10323884	-0.11588883	-0.15284187	-0.23524758	-1.519738	-0.40123798	-0.50501024	-0.59053582	-0.71137962	-0.80283247	-0.90231746	-0.98040492	-0.116563	-1.1426879	-1.2444198	-1.3026593	-1.3466295	-1.365212	-1.3916328	-1.4132111	-1.4169044	-1.4029579	-1.3970694	-1.3969144	-1.3797137	-1.3432075	-1.3456869	-1.3545971	-1.33657	-1.3565858	-1.3759043	-1.3978313	-1.4118294	-1.4524034	-1.4603968	-1.4643612	-1.4495882	-1.3719398	-1.317923	-1.2911793	-1.2014569	-1.1382973	-1.0376501	-0.96187416	-0.8767618	-0.79897135	-0.68427435	-0.62600899	-0.51769122	-0.43124877	-0.36022496	-0.30708623	-1.349828	-0.20265539	-0.16114649	-0.10271843	0.376317	3.694113E-4	0.090414696	0.1691517	0.25980004	0.31437991	0.32152619	0.40626794	0.46583497	0.55806778	0.60819123	0.69193735	0.76390642	0.78584245	0.81767145	0.86766835	0.88363063	0.91566624	0.91566624	0.855334	0.98006935	0.96393403	0.96393403	0.98005901	0.98005901	0.96393403	0.96395856	0.96395856	0.96393403	0.96395856	0.96400892	0.96400892	0.94794334	0.94794334	0.93190745	0.91576696	0.88363063	0.89976594	0.96418455	0.96418455	-0.33854	0.96430981	-1.598915	0.93222254	0.91608593	0.91608593	0.91630545	0.91630545	0.90043744	0.90043744	0.88462238	0.86886542	0.86886542	0.86886542	0.86886542	0.85317045	0.83754263	0.80650134	0.82262762	0.82333399	0.77666488	0.77762823	0.74327853	0.72468449	0.68441011	-0.469086	-0.818429	0.55090471	0.51848169	0.42981814	0.37029889	0.27932384	0.19000817	0.12512726	0.03565146	-0.044178017	-0.20489458	-0.3178302	-0.46818116	-0.56269449	-0.73727103	1.445319	-0.99083896	-1.953578	-1.2422374	-1.3445892	-1.4736589	-1.5547681	-1.132002	-1.6975776	-1.8001231	-0.155556	-1.905729	-1.9461868	-2.0015853	-2.0355735	-2.0528775
2	-1.6537432	-1.6509743	-1.6318785	-1.64735	-1.5885706	-1.5602654	-1.5116456	-1.5022256	-1.4476468	-1.3876206	-1.3227791	-1.2898693	-1.2325517	-1.1557471	-1.0873242	-1.0130025	-0.98263578	-0.90841941	-0.81452035	-0.72572255	-0.6756581	-0.58038968	-0.48349609	-0.4065109	-0.34735751	-0.257085	-0.16688774	-0.072070756	0.011309799	0.071275782	0.041262	0.21808786	0.29644391	0.31728378	0.38826936	0.4543448	0.53421468	0.58036667	0.59901255	0.68288969	0.70837485	0.78325032	0.74940001	0.80912673	0.8478616	1.393674	0.91885621	0.93952754	0.94382824	0.97653491	0.97653491	0.078869	1.008116	1.0237117	1.0409084	1.0582241	1.0572941	1.0565477	1.074199	1.091954	1.0915974	1.109548	1.1457187	1.1457187	1.1639297	1.1640907	1.1644098	1.1828375	1.2013298	1.1840714	1.162592	1.1407123	1.1541019	1.1254447	1.0765254	1.044848	1.0190844	-1.013676	0.98703685	0.96869795	0.93072752	0.90189419	0.84342698	0.83915637	0.77855988	0.80273438	0.74071586	0.73214004	0.66885148	0.63717409	0.6076636	0.50873403	0.45284904	0.37788178	0.32335111	0.23595276	0.16154829	0.063420765	0.039329036	-0.074177466	-0.18301911	-0.27622596	-0.33268578	-0.42842068	-0.54102431	-0.63916688	-0.74322328	-0.78574872	-0.90841941	-0.99739779	-1.083803	-1.1231232	-1.057975	-1.2895533	-1.3577505	-1.3754017	-1.3956562	1.470758	-1.4709259	-1.468443	1.90452	-1.4864704	-1.5138576	1.063508	-1.5223447	0.545724	-1.5057619	0.813396	-1.4996073	-1.5116456	-1.5197113	-1.489179	-1.4825128	-0.088697	-1.4666523	-1.4450134	-1.382083	-1.3636643	-1.2909678	-1.2141782	-1.1084966	-1.0738563	0.353505	-0.89323605	-0.79808802	-0.74408102	-0.63749656	-0.53965495	-0.42562177	-0.33151204	-0.27169654	-0.15936377	-0.06900098	0.035552007	0.763626	0.16416663	0.26782276	-2.128209	0.36263221	0.44927967	0.51760478	0.58289773	0.66413094	-1.26646	0.70584078	0.75035706	0.79419016	0.8251919	0.83024349	0.89008758	0.91111706	0.93984505	0.97747841	0.99485877	1.0670933	1.1189063	1.0879919	1.1187423	-1.588639	-0.788687	1.21645	1.2013298	1.2190097	1.2187915	0.217809	1.1821422	1.1639297	1.1640907	1.1460483	1.1644098	1.1464591	1.1286032	1.1116277	1.1116277	1.0940848	1.0778285	1.0435569	1.0621049	1.0283329	1.0116417	0.99726041	0.96483063	0.94882716	0.95161253	0.94746984	0.91975607	0.86515317	0.84826187	0.79017387	0.77272731	1.546721	0.74440561	0.6790931	0.64670996	-0.931817	0.54345109	0.46128942	0.39303354	0.32005862	0.2792035	0.1930135	0.13831429	0.058936483	-0.0016916087	-0.1138137	-0.20226541	-0.186228	-0.36783773	-0.40720311	-0.52122124	-0.59709288	-0.883082	-0.74322328	0.982834	-0.9226698	-1.0015209	-1.0419848	-1.1134023	-1.1929004	-1.2531674	-1.320868	-1.3377367	-1.4005317	-1.291276	-1.4949575	-1.5197865	-1.550078	-1.5928141	-1.6152807	-1.6174024	-1.6516966
0	-2.113801	-2.0918377	-2.0488137	-2.00028	-1.9664324	-1.9380004	-1.877526	-1.8313616	-1.7593979	-1.7012176	-1.636249	-1.544616	-1.4467777	-1.3600338	-1.2869042	-1.1625519	-1.06351	-0.93035732	-0.79961156	-0.92466	-0.56211423	-0.43364379	-0.25883974	0.140799	-0.069180352	0.023919353	0.14040775	0.20467306	0.26396465	0.35379242	0.39350694	0.46660083	0.44653485	0.50498213	1.695863	0.58663758	0.72599567	0.85983661	1.0375835	1.1873986	1.3347786	1.3561947	1.3807606	1.3729361	1.3740964	1.4025697	1.4220246	1.4416637	1.092099	1.3780829	1.3980811	1.4461353	1.4664853	1.4311897	1.4238918	1.4447495	1.3886715	-1.697106	1.2642553	1.2327018	1.1364166	1.087095	1.0272036	0.96862279	0.86197841	0.79667887	0.71355104	0.66118316	0.63389636	0.59034766	0.59476477	0.65625081	0.68345488	0.72676289	0.77613149	0.7772353	0.79963301	0.6757978	0.51681939	-1.353051	0.098647332	-0.070496647	-0.20588705	-0.33292837	-0.42333907	-0.48996243	-0.52941369	-0.61538659	-0.66021586	-0.72967866	-0.76845296	-0.77166849	-0.80703923	-0.92276041	-0.97789439	-0.94701786	-0.97001542	-1.0200911	-1.0441981	-0.98357327	-0.92033467	-1.919239	-0.7383474	-0.66785038	-0.63112573	-0.50009791	-0.45056759	-0.35692256	-0.23134796	-0.16032442	-0.11011714	-0.048044406	-0.05977824	-0.084656226	-0.071079578	-0.15092231	-0.18796662	-0.2328335	-0.2488547	-0.18482632	-0.097292664	0.037364372	0.073731737	0.061885077	0.027680197	0.0019936296	-0.014497673	-0.024332282	-0.65121	-0.10975986	-0.13789098	-0.26587252	-0.40408355	-0.46386217	-0.52817261	-0.4804475	-0.38172533	-0.32954361	-0.27856537	-0.26978379	-0.2368388	-0.24325104	-0.24738797	-0.34351515	1.652233	-0.55175311	-0.63155823	-0.75771575	-0.79299247	-0.84261682	-1.596159	-0.98944018	-1.0304334	-1.0635476	-1.0123061	-0.98991029	-0.9596543	-0.90540411	-0.8790594	-0.84634005	-0.77554216	-0.73597807	-0.70209286	-1.213584	-0.59866964	-0.46482119	-0.37967567	-0.25526693	-0.093061714	0.079467025	0.23585422	0.4052671	0.55939591	0.75834082	1.0174856	1.054041	1.082441	1.1223793	1.0582475	1.0134351	0.94729881	0.89732658	0.84922162	0.81767566	-1.298849	0.82863288	0.91077536	0.97633252	1.0373033	1.0729242	1.1079621	1.2045932	1.2478599	0.931877	1.3460912	1.4247963	1.4539617	1.4337866	1.442869	1.335881	1.4129402	-1.70495	1.4323951	1.4612671	1.4991708	1.4799002	1.489276	1.489276	1.3751287	1.3030672	0.287179	1.1137763	1.015372	0.9323062	0.8442874	0.7336678	0.63819312	0.5630947	0.53425654	1.635349	0.45548377	0.38311573	-1.950313	0.25218757	0.19514872	0.12820569	0.057954995	-0.04080478	0.442519	-0.21905	-0.36916411	-1.021443	-0.58973764	-0.72556053	-0.83804739	-0.95307282	-1.632947	1.464032	-1.2949524	-0.836362	-2.199692	-1.5558986	-1.6215817	-1.900316	-1.7719215	-1.8578192	-1.9386397	-1.9867597	-2.0596637	-2.1273777	-2.1307813
1	-1.8822486	-1.8805859	-1.865817	-1.8366427	-0.96465	-1.7506788	-1.7090867	-1.6627405	-1.6273573	-1.5565391	-1.4764594	-1.4053943	-1.3293803	-1.2453258	0.952253	-1.0621101	-0.96746928	-0.86774957	-0.7680948	-0.67201213	-0.55913415	-0.44710048	-0.33153368	-0.24782992	-0.137329	-0.040934577	0.07534923	0.16912888	0.21271225	0.29464167	0.40274734	0.47449955	0.54102092	0.57096801	0.64329305	0.74268802	0.80585163	0.86462482	0.87633867	0.9224342	0.9327309	-0.187687	0.99686742	0.99575423	1.010896	1.0414588	0.941338	1.1041002	1.1197498	1.1035897	1.0874036	1.1031247	1.0869191	1.1027064	0.034061	1.1185548	1.1185548	1.134463	1.1504243	1.1504243	1.1342045	1.1502152	1.1339836	1.261075	1.1339836	-1.707228	1.1500399	1.1498983	1.1498983	1.1175676	1.1013374	1.1013374	1.1012114	1.0688197	1.0190079	-2.049999	0.92498272	0.90043923	0.8700557	0.81511568	0.72568878	0.68320042	0.63678925	0.57017176	0.49948598	0.43732385	0.34412483	0.27860364	0.24410506	0.19462969	0.14572196	0.097155854	0.050656359	-0.025258955	-0.068030489	-0.10921991	-0.14886359	-1.836862	-0.22353972	-0.26031274	-0.32983207	-0.37541192	-0.45610214	-0.53693524	-0.61730073	-0.69512029	-0.7574305	0.431481	-0.89609246	-0.997254	-1.0558752	-1.1181205	-1.1705587	-1.2049807	-1.2203731	-1.2153072	-1.2296216	-1.2220228	-1.1899779	-1.1585565	-1.1433069	0.554529	-1.105196	1.277507	-1.0848936	-1.0574859	0.221504	-1.0828152	-1.0788795	0.917949	-1.1399167	1.317767	-1.14697	0.975327	-1.1708964	-1.1798332	-1.1870163	-1.1926537	-1.1771444	-1.142047	-1.1301487	-1.0656562	-1.0010469	-0.89811881	-0.85146085	-0.77366726	-0.71281187	-0.65234616	-0.55695193	-0.49833071	-0.41988766	-0.33509278	-0.26682044	-0.23096966	-0.194976	-0.14003079	-0.10110153	-0.078214187	-0.036336325	1.361521	0.019516844	-1.171013	0.1781877	0.22749161	0.27679941	0.3900398	0.41840867	0.48021619	0.5508617	0.65297536	0.71554665	0.76770433	0.82351593	0.87560347	0.92417608	0.914699	1.0144343	1.0510969	1.1172961	-2.046271	1.1659077	1.1659077	1.1659532	1.2146102	1.2146102	1.2146557	1.2470617	1.1984956	1.2147167	1.2147167	0.229703	0.576942	1.230921	1.2147921	1.2309769	1.1826407	1.1826407	1.1666299	1.2149869	1.1989762	1.1347604	1.1347604	1.1189107	0.780336	1.1031247	1.1035897	1.0879401	1.0568707	1.0099478	0.97956812	0.93473127	0.89529542	0.83099913	0.81904368	0.76992422	0.74209441	0.67878142	0.59481787	0.293394	0.46090223	0.39444191	0.36998545	0.27629932	0.19317748	0.12074333	0.023935842	-0.089216218	-0.18561064	-0.29611156	-0.37969842	-0.51138507	-0.60729888	-0.72017687	-0.83221054	-0.91562854	-1.0153482	-1.1098332	-1.2222436	-1.2961144	-1.3610225	-1.424177	-1.4931637	-1.5727628	-1.658493	-1.7093595	-1.7398327	-1.7812429	1.470738	-1.86696	-1.8959394	-1.8843139
2	-1.9225668	-1.9079556	-1.8800899	-1.8400417	-1.7960921	-1.7835738	-1.7527496	-1.7370404	-1.6776916	-1.6472291	-1.5885004	2.397708	-1.4595582	-1.3798882	-1.2875836	-1.1658242	-1.0001928	-0.93388073	1.719549	-0.60883167	-0.47283583	-0.31219098	-0.15635191	0.033928585	0.15324759	-1.84754	0.37473595	0.842356	0.070651	0.6032715	0.70245144	0.79327811	0.88636816	-1.400226	-1.664481	1.038059	1.0953977	1.1624008	1.194097	1.2391641	1.2957122	1.3287713	1.3991307	1.3796208	1.3846385	-0.505505	1.3554279	1.3554279	1.3260054	1.3406643	1.3111397	0.641724	1.3405622	1.3405622	1.3255971	1.295384	1.2494023	1.2035846	1.1564853	1.0942065	1.0636511	1.0633178	1.060818	1.0277563	0.97654372	0.87698138	0.85705935	0.81825009	0.77746555	0.75012298	0.67728569	-1.517071	0.59580057	0.53682641	0.42384406	0.38193946	0.44897	0.26271217	0.22032958	0.1371521	0.068928104	-0.013173234	-0.322312	-0.13329192	2.194814	-0.25952117	1.177748	-0.32999304	-0.36396939	-0.42702589	-0.45912902	-0.50487437	-0.53456169	-0.55635565	-0.61461928	-0.6558689	-0.69627879	-0.70091663	-0.68618924	-0.68948352	-0.68966439	-0.68981941	-0.69130507	-0.67697816	-0.69248068	-0.69169263	-0.67276664	-0.63510844	-0.66475701	-0.65974453	-0.65474496	-0.64466833	-0.63807976	-0.64929324	-0.62995385	-0.62725383	0.952886	-0.61242309	-0.5991426	-0.5957708	-0.61880496	0.35567	-0.59458227	-0.57972569	-0.55338433	-0.55564511	-0.194879	-0.56340929	-0.59828996	-0.6041034	-0.62628492	-0.60703596	-0.63096152	-0.65527463	-0.67963942	-0.68183561	-0.70654921	-0.70952053	-0.71357702	-0.72268475	-0.73343316	-0.73918201	-0.74586102	-0.73376905	-0.7535606	-0.80479642	-0.80660505	-0.82037646	-0.80424092	-0.81776687	-0.78490153	-0.78231777	-0.74713997	-0.74565432	-1.485696	-0.68811413	-0.64620566	-0.61863701	-0.55236375	-0.52960088	-0.46060176	-0.42702589	-0.37637141	-0.30108084	-0.26384896	-0.21115331	-0.17256496	-0.10594289	-0.051554886	0.061316367	0.11900253	0.1742225	0.26000698	0.28884812	0.35964683	0.44466394	0.51357651	2.521247	0.67155622	0.6981159	0.76148245	0.76815499	0.81016036	0.85025891	0.93442725	0.98535303	1.052519	1.1352353	1.2008794	1.2307954	0.930979	1.2927641	1.324229	1.3709924	1.3709175	1.4016564	1.4476162	1.431624	1.431177	1.4614535	1.4769431	1.4620774	1.4465878	1.4769431	1.4917066	1.4460427	1.4608062	1.4454781	1.4410496	1.3863903	1.3769634	1.3002118	1.2452928	2.258493	1.1715279	1.1726674	1.1569543	1.012011	-2.144134	0.94896603	0.873846	0.82002771	0.74035639	0.6631138	0.61158085	0.47413423	0.29395491	0.1189599	-0.06167028	-0.24270094	-0.41883539	-0.57466154	-0.7198297	-0.86940317	-1.0020531	-1.0634172	-1.1437848	-1.2442282	-1.3498521	-1.4179856	-1.4934054	-1.5722744	-1.6441674	-1.6766322	-0.197533	-1.7813001	-1.8151472	-1.8344866	-1.8804516	2.324146	-1.9211974
