0	-1.9630089	-1.9578249	-1.9561449	-1.9382889	-0.851325	-1.8698569	-1.8387049	-1.8122888	-1.7364328	-1.6733288	-0.12405	-1.5858727	-1.5438407	-1.4567846	-1.3787206	-1.2924965	-1.2169605	-1.1089764	-0.96868834	-0.83160026	-0.76030422	-0.4176	-0.46625605	-0.30638396	-0.22684791	-0.089759829	-2.011231	0.23203876	0.652251	0.41471247	0.51567412	0.62614779	0.72741025	0.75345186	0.78001988	0.83840391	0.88817034	0.91981996	0.93344237	0.9834616	-2.030866	1.1308921	1.1898697	1.2635882	1.2976586	1.4139322	1.733317	1.4443339	1.4868475	1.4448603	1.4448603	1.4635131	1.4635131	1.4424827	1.4822811	1.5221659	1.5411515	1.5181995	-1.570138	1.4739563	1.4479355	1.3584794	1.2685802	1.2195033	-1.437208	1.0848617	0.97762959	0.94645038	0.93098797	0.80343589	1.740093	0.67427262	0.61799258	0.49093171	0.40673646	0.34117002	0.2967364	0.27182598	0.24302436	0.25131557	0.26468518	0.28406759	0.27179398	0.23864996	0.15689631	0.09680028	-0.05662381	-0.16731187	-0.28022394	-0.34350398	-0.41529602	-0.019045	-0.53492809	0.691783	-0.57228811	-0.62446414	-0.65118416	-0.67648017	-0.724874	-0.7229122	-0.80680025	-0.82627226	-0.82524826	-0.84297627	-0.86462428	-0.84484827	-0.82256026	-0.84185627	-0.79542424	-0.74392021	-0.68369618	-0.66182416	-0.62396814	-0.64110415	-0.57260811	-0.53137609	1.657971	-0.47995206	-0.44576004	-0.37147199	-0.33326397	-0.31019196	-0.40185601	-0.48315206	-0.53822409	-0.62452814	-0.67971217	-0.65051216	-0.62288014	-0.5513601	-0.50033607	-0.45872004	-0.46732805	-0.46492805	-0.50020807	0.280621	-0.47755206	-0.48851206	-0.50958407	-0.53227209	-0.57872011	-0.61390414	-0.65249616	-0.66310416	-0.67270417	-0.70216019	-0.7296482	-0.73483221	-0.74185621	-0.70041619	-0.67758417	-0.67374417	-0.63001614	-0.57931212	-0.57552011	-0.60944013	-0.5477921	-0.51206408	-0.48196806	-0.44331204	-0.42489602	-0.380352	-0.32425597	-0.25411193	-0.15044786	-0.13931186	1.343391	1.305265	0.22662116	0.42361647	0.55557335	0.56090295	0.57435896	0.53941494	-2.181403	0.49451091	0.49604371	0.57437016	0.650055	0.77233027	0.76694467	0.85275912	0.86693353	0.92638636	0.94545038	1.0648216	1.1177545	1.1461961	1.1855593	1.1950825	1.2903274	1.3201882	1.3473434	1.766946	-0.734579	1.4191547	1.4416795	1.4416795	1.4466619	1.4690155	1.5308843	-1.920688	1.4739563	-0.533314	1.3986362	1.3962362	1.3768282	1.3597226	1.2935594	1.1855625	1.1610233	1.0883689	1.0312904	0.91713516	0.79701509	-1.838582	0.67662462	0.66052221	0.63566299	0.59247737	0.56743895	0.51975573	0.43992688	0.41277006	0.25329957	0.1350883	-0.0090397822	-0.11716785	-0.17430388	-0.31575996	-0.48673606	-0.61859214	-0.68387218	-0.81899226	-0.95635234	-1.0826724	-1.1414404	1.305614	-1.3566566	-1.4456006	-1.5298087	-1.5838567	-1.6553287	0.443765	-1.7508808	-1.7962728	-1.8413449	-1.8842889	-1.9053929	-1.9239049	-1.9091529
0	-1.988754	-2.0247361	-1.9262087	-1.8751776	-1.8131615	-1.7475683	-1.6706089	-1.6338861	-1.5844001	-1.5352528	-1.4849838	-1.3888693	-1.335383	-1.2322626	-1.051596	-1.063549	-1.0079461	-0.95744422	-0.8236544	-0.71124216	-0.63460034	-1.104768	-0.51556317	-0.46992943	-0.43183076	-0.32985333	-0.27778515	-0.2383742	-0.15457829	-0.13368752	-0.045827764	0.026961857	0.20145375	0.26827247	0.36641252	0.44293793	0.58101385	0.74338825	0.84890675	0.93908206	0.97180246	1.0850338	1.2325751	1.3138206	1.3804403	1.4561614	1.5311375	1.4680863	1.4581637	1.4800281	1.4928102	1.3981012	1.3358945	1.2921361	1.2789412	-0.846845	1.1950247	-1.209209	1.0731047	1.0630107	0.99624276	1.0090291	0.9354521	0.88496925	0.80628915	0.7447725	0.77963278	0.84788655	0.89710156	1.0004611	1.0526923	1.1378322	-1.296853	1.1840882	-0.851883	1.1049446	0.92336213	0.86379063	0.77471382	0.60445511	0.43822216	0.19578129	0.095983943	1.070069	-0.16956377	-0.24743321	0.313732	-0.45905015	-0.53262291	-0.60323244	-0.409509	-0.73513849	-0.73545598	-0.7644533	-0.79605403	-0.78549223	-0.74874818	-0.73369921	-0.6938861	-0.62113881	-0.55687906	-0.47831114	-0.39578519	-0.30925888	-0.30976687	-0.29133135	-1.656164	-0.24190891	-0.19691015	-0.15377399	-0.18006207	-0.21178979	-0.28239932	-0.352013	-0.3850964	-0.47189786	1.284976	-0.64753272	-0.71831158	-0.69418242	-0.65110976	-0.62077899	-0.67151372	-0.67559874	-0.65699389	-0.68980108	-0.65191407	-0.72722243	-0.73149795	-0.70341077	-0.71236395	-0.68180036	-0.61627065	-0.57986525	-0.49069321	-0.42302574	-0.35823684	1.439793	-0.2848969	-0.34447899	-0.36086141	-0.41163847	-0.39781712	-0.46916746	-0.56164139	-0.6805304	-0.72569849	1.30267	-0.87333082	-0.89629586	-0.9103712	-0.88903594	-0.89612653	-0.90711164	-0.8789398	-0.74690675	-0.71270261	-0.6082276	-0.57671153	-0.53514165	-0.43528081	-0.3480137	-0.19951356	-0.036260765	0.10275704	0.24732032	0.35852186	0.59150791	0.77089761	0.93463933	1.0026391	1.1162874	1.2947628	1.4295114	-0.746885	1.5289023	1.4456631	1.3439651	1.2453022	1.2201719	1.1720999	1.0691128	0.038428	0.93787772	0.98642177	1.0063791	1.0615883	1.1026058	1.303018	1.2197952	1.2889125	1.2880659	1.3422062	1.4129745	-1.058068	1.5285552	1.5403764	-1.131114	1.6422374	1.6760034	1.5983753	1.5003855	1.4926345	1.4721607	0.599452	1.4490179	1.2747567	-1.655676	1.148993	1.442826	0.289151	0.6371861	0.54915913	-0.186571	0.35872294	0.28911244	0.22338165	0.17279509	1.17281	-0.045510275	-0.1143842	-0.10081684	-0.10651048	-0.16657937	-0.25084093	-0.31463503	-0.29615718	-0.3402458	-0.41083417	-0.52849555	-0.59662867	-0.64886617	-0.75848451	-0.88556473	-1.005893	-1.0464258	-1.1078493	-1.2160707	-1.3379441	-1.4023732	-1.4523459	-1.5246699	-1.61054	-1.73453	-1.7877835	-1.8221146	-1.8247392	-1.8652296	-1.9168533	-1.9185889	-1.9864892
1	-1.7545353	-1.7778696	-1.967065	-1.7256979	-1.6751078	-1.6160246	-1.5842406	-1.5509617	-1.4796156	-1.4414617	-1.3838302	-1.3403466	-1.2954113	-1.2220936	-1.1695969	-2.024813	-1.0303713	0.889507	-0.93694754	-0.82959257	-0.75941643	-0.69682339	-0.56006767	-0.49595801	-0.36162889	-0.29723757	-0.22147161	-0.073839562	-0.01417143	0.06911263	0.20872826	0.29612886	0.35274208	0.48945447	0.58027829	0.65977081	0.78627851	0.79028672	0.87751399	1.0327075	1.0517649	1.1951612	1.2751	1.3269251	-0.492853	1.4028427	1.4464867	1.4790983	1.4631153	1.496117	1.5274265	1.4990332	1.5213383	1.474698	1.4889065	1.5013255	1.4978849	1.4898013	1.4015059	1.4351185	1.3750582	1.317704	1.2907342	1.1882888	-1.642377	1.1012153	1.0716369	0.98757721	0.95746149	0.9273241	0.84243675	0.84063848	0.78632184	0.73311018	0.7344318	0.73319684	0.70700266	0.420822	0.63593822	-1.19461	0.59332122	0.55343414	0.53633967	0.51621197	0.45153899	0.40695039	0.38957426	0.26902471	0.19627032	0.095805128	0.023549056	-0.0084516086	-0.11576325	-0.18368612	-0.880469	-1.562823	-0.434459	-0.44593125	-0.58221031	-1.818206	-0.68310882	-0.463773	-0.85743336	-0.95529863	-0.97343307	-0.9881876	-1.0177183	-1.0040688	-1.0183683	-0.99644235	-0.97930455	1.247714	-0.94830052	-0.93963412	-0.91177166	-0.88993235	-0.89742878	-0.84985027	0.439377	-0.82313611	-0.7860656	-0.7880372	-0.71168626	-0.68512376	1.138149	0.718516	-0.67728067	0.484807	-0.6699359	-0.66046786	-0.70113492	-0.72594248	-0.75672985	-0.79195875	-0.86939299	-0.85923164	-0.8883074	-0.86555811	-0.89173062	-0.87935935	-0.890344	-0.91250831	-0.8988154	-1.57858	-0.262793	-0.87032463	-0.80385338	-0.75809481	-0.69504678	-0.58569854	-0.55395787	-0.44690622	-0.37896168	-0.31060548	-0.2003256	-0.13155775	-0.090024055	0.019194193	0.054293094	0.093010215	0.2222045	0.29439558	0.29372393	0.43769442	0.45329394	1.438201	0.55817899	0.57666007	0.59581281	0.61563719	0.66267405	0.70227948	0.67894521	0.69829293	0.7419499	0.76621581	0.74298987	0.79039505	0.84161345	0.84018349	0.94446189	0.94513354	0.94812345	1.0002085	1.0273993	1.1059862	-1.992806	1.1592585	1.2115797	1.255345	1.3250076	1.3672823	1.3452198	1.4564097	1.4705229	1.4724317	-0.764232	1.4398287	1.4209056	1.3816815	1.384379	1.3545947	-0.766765	1.3254236	1.2853827	1.2676751	1.2421721	1.164532	1.0537408	1.0194912	0.9357955	0.82954549	0.75939102	0.62408692	0.53480139	0.49777421	0.36416006	0.30039706	0.25167025	0.077497367	-0.0087982644	-0.038134013	-0.20446381	-0.26495525	-0.34832597	-0.48506002	-0.54910468	-0.6285972	-0.7286724	-0.78662891	-0.91666818	-0.94975214	-0.9958357	-1.1130054	-1.1668453	-1.1939062	-1.2983362	-0.115775	-1.3711989	0.762758	-1.4782506	-1.5169461	-1.5660195	-1.5764625	-1.6410272	-1.6473103	-1.6753894	-1.7276045	-1.751762	-1.7773496	-1.7558569
2	-2.1597074	-2.1756027	-1.508325	-2.1009848	1.476802	-2.0028674	-1.9155491	-1.02876	-1.8772105	-1.8199929	-1.7906844	-1.7509991	-1.694204	-1.5696296	-1.4396425	-1.3791772	-1.2744587	-1.1676807	-1.108166	-1.0109727	-0.97374296	-1.769288	-0.84660744	-0.80362164	-0.75171127	-0.68688932	-0.62338757	-0.57770855	-0.59164989	-0.52387069	-0.083172	-0.45722686	-0.40154071	-0.39243131	-0.40764004	-0.47135303	-0.53406265	-0.45157639	-0.43723899	-0.30788553	-0.23339969	-0.039884386	0.072596883	0.13924071	0.26769644	0.34661815	0.37310142	0.47887606	0.56034576	0.6768114	0.6403342	0.69366775	0.64482025	0.67187913	1.464984	0.68790111	0.64196598	0.60990089	0.4921837	0.44703277	0.32657748	0.16709699	0.15970386	0.039301371	0.013742247	-0.0432377	-0.025573388	-0.084375216	-0.089735239	-0.12440376	-0.08049382	0.01590738	0.13533291	0.759387	0.50246544	0.63840671	0.86076053	1.0218833	1.1207243	1.2207481	1.3584004	1.6403191	1.8161595	-2.239895	1.9326384	1.9186574	1.7544849	1.6790961	1.5091437	1.2442504	-0.716081	1.0179016	0.88655729	0.65820447	0.62058397	0.39483195	0.22177979	0.087594386	-0.031778341	0.312631	-0.32272461	-0.32029544	-0.49419253	-0.65401627	-0.72462071	-0.76512453	-0.76317063	-0.751236	-0.72797402	-0.73586884	-0.69547063	-0.70941197	-0.68781346	-0.58034896	-2.193186	-0.21370227	0.261472	0.021610655	0.06919076	0.061771221	-0.026418318	-0.069087269	-0.24559837	-0.28454435	-0.28243202	-0.25388924	-0.20551701	-0.25336116	-0.29785199	2.470096	-0.42665096	-0.35662741	-0.29241275	-0.3031592	-0.560067	-0.12944694	-0.080018547	0.081019776	0.15054165	0.18792979	0.36652681	0.47832157	0.56902742	0.7416888	0.91263393	0.93482126	1.1029728	1.2767617	0.594529	1.4799593	1.6700184	1.7660024	1.9793155	2.0320285	2.2476308	2.3109345	2.4316037	2.4310228	0.34125	2.5540023	2.2451145	2.102926	1.8201043	-2.166695	1.2424443	0.98806767	0.76182718	0.65318506	0.55697661	0.6064578	0.65594428	0.6571087	0.48249341	0.30827947	0.27643618	0.18056306	0.057361744	0.031855428	-0.057126233	-0.083503882	-0.057469485	-0.093563827	-0.031778341	-0.300106	0.0080125678	0.0028901814	-1.423858	0.14262043	-0.434362	0.10676373	0.10676373	0.052741035	0.074233934	0.047777073	0.047777073	0.086591032	0.060741463	0.035155935	0.0098872556	0.0098872556	-0.039805173	-0.080282588	-0.10452151	-0.077642182	-0.22682509	-0.10726753	-0.11373652	-0.06362163	0.15112254	0.31139514	0.41608722	0.56397368	0.61139272	0.69208087	1.152088	0.86210449	0.74339187	0.56881883	0.47095484	0.33383859	0.21420182	-0.810849	0.093957762	0.023907808	0.0018340193	1.994104	-0.19033468	-0.27377149	-0.29647898	-0.37297152	-0.50707771	-0.56738457	-0.66964747	-0.82389995	-0.88499893	1.922285	-1.0945415	-1.1368936	-1.2432491	-1.291595	-1.3750318	-1.4651752	-1.5955584	-1.6958674	-1.7689274	-2.188695	-1.9687797	-2.0088347	-2.0831621	-2.1211047	-2.0965489
0	-2.1447538	-2.1653963	-2.1561603	-2.0793166	-2.0127019	-1.9173169	-1.8389493	-1.8199001	-1.7316499	-1.6151376	-1.5184596	1.611271	-1.4119222	-1.2924081	-1.803494	-1.1655284	-1.0518561	-0.87997386	-0.74365028	-0.666645	1.373396	-0.37515636	-0.2394562	-0.1010776	-0.045753868	0.021484324	0.10121423	1.681936	0.18214481	0.28191687	0.34645352	0.40364986	0.4343573	0.44956902	0.61399087	0.75023133	0.85287579	0.90008799	0.99097038	1.1572071	1.2490801	1.2913002	1.3335873	1.3350882	1.3868075	1.4592202	1.5306031	1.5261536	1.4988265	1.4988265	1.4905303	1.4593426	1.4201865	1.4124813	1.2811221	1.2558316	1.2216168	1.1988408	1.2239558	1.101126	1.0344628	0.98698966	1.604169	0.70118117	0.58700324	0.51228618	0.36871694	0.28263266	0.19556012	0.13444079	0.074891583	0.063969995	0.10802579	-0.751491	0.20756694	0.2588961	0.34718779	0.37459566	0.40140089	0.27662925	0.042149908	-0.12232044	-0.19408427	-0.28923832	-0.40930652	-0.54916288	-0.56100807	-0.64387822	-0.66138047	-0.70642914	-0.74323466	-0.81442125	-0.991095	-0.8467473	-0.88002004	-0.91109924	-0.90825916	-0.87745705	-0.84409194	-0.75027712	-0.64791898	-0.53884164	-0.42348381	1.002186	-0.32424282	-0.26289259	-0.22698758	-0.20779976	-2.084399	-0.01104954	0.11827776	0.17304734	0.21871943	0.26450698	0.30415257	0.40249536	0.45628822	0.42987091	0.36595768	0.28556509	0.29424695	0.16034781	-0.027859088	-0.083713891	-0.095789981	-0.084498952	-0.039611918	-0.0038223581	-0.0075398543	-0.023495071	-0.04078951	0.02517873	0.036492849	0.11767742	-2.201324	0.18362257	0.15813117	0.10610931	0.010793636	-0.042844523	-0.093134627	-0.11795642	-0.24753771	-0.37039981	-0.47199598	-0.55149498	-0.67084739	-0.7790704	-0.88320647	-0.88810156	-0.95868781	-1.361657	-1.0073847	0.89625	-1.0446751	-1.0153969	-0.97953811	-0.98136222	-0.91135323	-0.90851315	-0.89754538	-0.91624831	-0.87588693	-0.75120072	-0.60728051	-0.45562514	-0.35867007	-0.1833705	0.0067528795	0.20290276	0.32704404	0.45518913	0.536219	-1.144218	0.65991003	0.57590847	0.58382143	0.56067136	0.50879266	-1.062171	0.44161219	0.45078817	0.48545556	-1.144594	0.70881473	0.82389317	0.88375179	-2.019303	1.1060119	1.1872357	-1.317076	1.3139077	-0.44189	1.4483148	1.4703427	1.5061114	1.549777	1.6157314	1.7146283	1.7803795	1.7565275	1.765692	1.52223	-0.88282	1.7590166	1.7429875	1.7254553	1.6917023	1.6767122	1.5028511	1.3191445	1.1763141	1.0793383	0.96242648	-2.184828	0.60960146	0.53678009	0.40753822	-0.897343	0.27249613	0.2827712	0.2820785	0.17835804	0.10987299	1.256971	-0.033215977	-0.11130649	-0.21807482	-0.27429907	-1.410553	-0.57026718	-0.70160332	-0.82876016	-0.91731046	-1.0339844	-1.134403	-1.2568726	-1.3379879	-1.434712	-1.5016962	-1.5864136	-1.6379967	-1.7355752	-1.7800005	-1.8874615	-1.9277998	-1.980168	-2.047614	-2.0384242	-1.003157	-2.0994742
1	-1.6320369	-1.6301156	-1.6074832	-1.603764	-1.576161	-1.5718248	-1.5191041	-1.490796	-1.752233	-1.3981512	-1.3630922	-1.2919694	-1.2519926	-1.169818	-1.1284839	-1.0989948	-1.004182	-0.97335334	-0.8702385	-0.81293485	-0.73647123	-0.67407353	-0.61010707	-1.198155	-0.42605148	-0.31227262	-0.24356465	-0.14926304	-0.078193116	-0.033527644	0.10209041	0.17591006	0.28595211	0.36084697	0.42423176	0.52376843	0.58179476	0.70817654	0.71692632	0.83440321	0.8816774	0.94570026	1.009108	1.0685003	1.1631756	-0.527477	1.2813082	1.229647	1.3806986	1.4098052	1.3903932	1.4164028	1.3901975	1.3977064	1.4000895	1.3970101	1.4307507	1.3882463	1.3661515	1.3525932	1.32156	1.3059853	1.2790062	1.2440547	1.2258554	1.188103	1.1475709	1.1072398	-0.904227	0.878765	0.394206	0.93711265	0.87183831	0.87107508	0.80669617	0.7859974	0.80765681	0.76737504	0.72569902	0.68801186	0.67047353	0.63574938	0.59654812	0.919207	0.56302257	0.54691198	0.44767496	0.38605282	0.31611099	0.25240894	0.19808416	0.10817154	0.050744504	-0.066559647	-0.078457513	-0.13962136	-0.26291851	-0.32476979	-0.42338988	-0.4835314	-0.60219279	0.323847	-0.70336872	-0.80778792	-0.8621127	-0.93434597	0.447769	-0.98239572	-0.97409365	-0.98805382	-0.99961678	-0.98361195	-0.97853552	-0.99029238	-0.98190218	-0.96071516	-0.97062124	-0.95613228	-0.93059153	-0.92216608	-0.362634	-0.96166699	1.201501	-0.96903486	-0.93834717	-0.939299	-0.722749	-0.94516862	-0.93958103	-0.96921112	-0.96454011	-0.98542747	-1.0301282	-1.0692766	-1.0599522	-1.0686949	-1.085916	-1.0745822	-1.0779841	-1.0919795	-1.0805928	-1.0668794	-1.0134007	-0.97374112	-0.95632617	-0.30379	-0.80778792	-0.69587747	-0.63845043	-0.52114628	-0.46518224	-0.40401839	-0.28070362	-0.21886996	-0.14226533	-0.41496	0.014486858	-0.120788	0.13769588	0.19808416	0.25240894	-0.432831	0.43196977	0.47011345	0.52598936	0.56566654	0.58650103	-1.233107	0.6386225	0.68055587	0.67694244	0.433064	0.863934	0.80443469	0.82615226	0.85040276	0.89499596	0.91799674	1.0313385	-0.950481	1.1029548	1.1468412	1.1638895	1.1998052	1.2406581	1.2911085	1.3087456	1.35235	1.3767644	1.4577739	1.4635818	1.4812347	1.4920803	1.4930233	1.4953799	1.4562756	1.4874692	1.4715014	1.4646059	1.4342848	1.431796	1.3603911	1.3115271	1.2095544	1.1564987	1.1214379	1.0081632	0.96818811	0.86477891	0.80210271	0.75086961	-1.96036	0.67013862	0.54543136	0.48812771	0.41231626	0.34990094	0.22057553	0.14666775	0.198218	-0.033527644	-0.10221799	-0.1964491	-0.24564457	-0.31227262	-0.44789068	-0.49987113	-0.63189339	-0.130265	-0.8015834	-0.84820541	-0.90623175	-0.98935818	-1.0206628	-1.1381432	-1.1854174	-1.2696014	-1.292128	-1.3302893	-1.3827986	-1.4177695	-1.4812424	-1.5109959	-1.5461078	-1.5718248	-1.576161	-1.6238229	-1.6250392	-0.229857	-1.6316138	-1.6323365
2	-2.2551199	-2.2336627	-2.2291947	-2.2214948	-2.1698563	-2.0940587	-2.0531576	-1.986296	-1.9101275	-1.8264004	-1.7359094	-1.6154844	-1.5065915	-1.3875616	-1.2581828	-0.536373	-1.01207	-0.304189	-0.69109553	-0.5224581	-0.358377	-0.19500232	-0.043124433	0.10790753	0.050928	0.42630538	0.57182029	2.438376	0.85369858	0.95931552	1.0681996	1.1313985	1.2253597	1.3138038	1.357202	1.3758088	1.3889657	1.4231806	1.4565249	1.4869658	2.280435	1.4613938	1.4763802	1.490376	1.4909022	1.4197157	1.4101721	1.3229695	1.2928482	1.2448495	1.1881531	1.0694658	1.0308006	1.0308006	1.0308006	1.0694658	1.0494268	1.0648495	1.383919	2.536808	1.1650853	1.1650853	1.2448495	1.1848277	1.1047333	0.96586923	0.79096065	0.60289168	0.48202867	0.30899561	0.15279804	0.042836684	-0.082312459	-0.1581631	-0.21351023	-0.26691473	-0.30071639	-0.31293726	-0.30645596	-0.531357	-0.26375355	-0.819806	-0.15328888	-0.094833554	-0.054850818	-0.043512958	0.027675386	0.10338121	0.24221349	0.37744309	0.49560232	0.63635956	0.63053699	0.55862104	1.332326	0.34821189	-1.708231	0.050843827	-0.058930329	-0.1890155	-0.31194829	-0.45056335	-0.46797632	-0.55039657	-0.58430419	-0.5512266	-0.48062104	-0.41584336	-0.39403299	-0.3082573	-0.24831852	-0.19042832	-0.1533242	-0.12114728	-0.12550936	-0.13430414	-0.13910772	-0.16695789	2.377955	-0.28102524	-0.37527783	-0.47466955	-0.56032161	-0.62783663	-0.65468016	-0.60577901	-0.55474098	-0.50149542	1.035263	-0.57794651	-0.65256093	2.078962	-0.79993546	-1.219155	-0.7383013	-0.67502473	-0.59765531	0.425029	-0.54780051	-0.53180036	-0.56759762	-0.5514032	-0.57762862	-0.62162023	-0.64297144	-0.68805797	-0.74178036	-0.73884877	-0.73697678	-0.64874633	-0.63816786	-0.110135	-0.614044	-0.60063989	-0.51557061	-0.46380851	-0.34242983	-0.23164727	-0.1277522	0.027693046	0.11847187	0.21441631	0.28578479	0.3721256	0.30556423	0.22117664	0.061726054	-0.089023342	-0.15871057	-0.17306833	-0.18551878	-1.489854	-0.18583666	-0.839444	-0.19466677	-0.19132899	-0.20962498	-0.22839779	-0.18894486	-0.11062179	-0.052201785	0.10906957	0.19497417	0.34133324	0.43061801	1.091634	0.73345721	2.328856	0.93071303	-1.570974	1.0177391	0.99755696	-1.181862	1.1357641	1.1453412	1.1253022	1.1751675	1.1453412	1.1453412	1.0658702	1.0068409	1.0563355	1.0563355	1.0859093	1.0859093	1.1766616	1.2168192	1.3197376	1.3573751	1.3436231	1.3364089	1.3173835	1.288396	1.3080271	1.2998734	1.2689345	1.2517635	1.2068005	1.1758634	1.1174981	1.0507955	0.91456099	0.76995029	0.67549284	0.54988983	0.35082561	0.15337553	0.0029157585	-0.14770825	-0.33653131	-0.48042678	-0.64380147	0.476759	-0.96689517	-1.1309939	-1.2257763	-1.2699622	-1.4113676	-1.523298	-1.6260629	-1.7000945	-1.766232	-1.8845908	-1.9763356	-2.0415725	-2.1208845	-2.1367611	-1.143944	-2.2320026	-2.2570801	-2.2396672
0	-1.8289016	-1.8414675	-1.806303	1.022581	-1.7809696	-1.7556218	-1.7272368	-1.6952102	-1.6687684	-1.6126463	1.238097	-0.065183	-1.4064236	-1.3661493	-1.295921	-1.2184957	-1.1503546	-1.0955135	-0.95094029	-0.83878234	-0.69800914	-0.56061853	-0.50668426	-0.38732931	-0.25157962	-0.11146854	1.2804341E-4	0.074199503	0.19386536	0.27104016	0.38894419	0.4977138	0.54054023	0.63830131	0.72890283	0.74029711	0.80125997	0.80969628	0.860461	0.88470623	0.88200448	0.86337722	0.86697572	1.709779	0.86452874	0.95284881	0.99656623	1.0399742	1.1242956	1.2033834	1.2849656	1.3243663	1.386675	1.4440451	1.4040946	1.3816169	1.33664	1.33664	1.33664	1.3316554	1.3492189	1.3893249	1.3668472	1.3267629	1.2399484	1.1919142	-0.780506	1.1525164	1.1131446	1.0285713	0.99718661	0.94983039	0.87169982	0.78737696	0.68577125	0.64671028	0.5831306	0.50324685	0.42207627	0.37928583	0.39469171	0.40849842	0.42266211	0.45905875	0.51688947	0.53711734	0.59934831	0.61964527	0.66058465	0.53074512	0.44824598	0.3115103	0.19073754	0.077481332	-1.703829	-0.06940931	-0.16913086	-0.25500539	-0.32926397	-0.35512996	-0.41988851	-0.45639167	-0.5441806	-0.63001194	-0.65049459	-0.73609563	-0.84327326	-0.88159006	-0.94590239	-0.92517505	-0.9513865	0.001365	-0.98954496	-0.94657891	-0.91341516	-0.89792723	-0.88644083	-0.8585165	0.718659	-0.91758942	-1.963738	-0.94329708	-0.88478552	-0.80315722	-0.78353821	-0.74247217	-0.76301239	-0.78300564	-0.82613002	-0.91138561	-0.99484195	-1.076024	-1.1323765	-1.1477061	-1.1121817	-1.0613566	-1.0176852	-1.0051193	-1.0377792	-1.0562035	-1.0742248	-1.399512	-1.0450482	-1.0207079	-0.99397831	-0.91391895	-0.87090972	-0.78530867	-0.341542	-0.67889393	-0.6159922	0.20129	-0.47189399	-0.42607793	1.303428	-0.29800023	-0.19827868	-0.17854452	-0.093562422	-0.0056871276	0.086247271	0.18449487	0.23712505	0.38563789	0.332877	0.60002626	0.58273477	0.58538038	0.54648783	0.49115302	0.47686267	0.46287459	0.46502937	1.68832	0.59986793	0.66455595	0.410041	0.76570538	0.601186	0.89594218	0.94738629	1.0129034	1.0269563	1.1723758	1.2458096	1.2808043	1.3058887	1.318862	1.3468554	1.111376	1.3917891	1.4142121	1.4142121	1.4193335	1.4416585	1.424488	1.4639203	1.4467497	1.4126863	1.076171	1.3567628	1.3160437	1.2748078	1.1925533	1.1064773	1.0213714	0.97835639	0.92771403	0.83145135	0.78076005	0.7746023	0.631329	0.72645585	0.70093531	0.70336934	0.6771147	0.6521253	0.58799145	0.53411619	0.4895121	1.045466	-0.968421	0.29456426	0.21906779	0.092120018	0.059992638	-0.066688847	-0.19397488	-0.36969668	-0.50668426	-0.55730791	1.222307	-0.967892	-0.89881966	-1.0184913	-1.0921597	-1.1818486	-1.2776262	-1.3651561	-1.4240707	-1.501352	-1.5885364	-1.6326108	-1.6892655	-1.7162398	-1.7640279	-1.8065045	-1.8454834	-1.8357819	-1.8387902	-0.91731
