0	-1.9630089	-1.9578249	-1.9561449	-1.9382889	-0.851325	-1.8698569	-1.8387049	-1.8122888	-1.7364328	-1.6733288	-0.12405	-1.5858727	-1.5438407	-1.4567846	-1.3787206	-1.2924965	-1.2169605	-1.1089764	-0.96868834	-0.83160026	-0.76030422	-0.4176	-0.46625605	-0.30638396	-0.22684791	-0.089759829	-2.011231	0.23203876	0.652251	0.41471247	0.51567412	0.62614779	0.72741025	0.75345186	0.78001988	0.83840391	0.88817034	0.91981996	0.93344237	0.9834616	-2.030866	1.1308921	1.1898697	1.2635882	1.2976586	1.4139322	1.733317	1.4443339	1.4868475	1.4448603	1.4448603	1.4635131	1.4635131	1.4424827	1.4822811	1.5221659	1.5411515	1.5181995	-1.570138	1.4739563	1.4479355	1.3584794	1.2685802	1.2195033	-1.437208	1.0848617	0.97762959	0.94645038	0.93098797	0.80343589	1.740093	0.67427262	0.61799258	0.49093171	0.40673646	0.34117002	0.2967364	0.27182598	0.24302436	0.25131557	0.26468518	0.28406759	0.27179398	0.23864996	0.15689631	0.09680028	-0.05662381	-0.16731187	-0.28022394	-0.34350398	-0.41529602	-0.019045	-0.53492809	0.691783	-0.57228811	-0.62446414	-0.65118416	-0.67648017	-0.724874	-0.7229122	-0.80680025	-0.82627226	-0.82524826	-0.84297627	-0.86462428	-0.84484827	-0.82256026	-0.84185627	-0.79542424	-0.74392021	-0.68369618	-0.66182416	-0.62396814	-0.64110415	-0.57260811	-0.53137609	1.657971	-0.47995206	-0.44576004	-0.37147199	-0.33326397	-0.31019196	-0.40185601	-0.48315206	-0.53822409	-0.62452814	-0.67971217	-0.65051216	-0.62288014	-0.5513601	-0.50033607	-0.45872004	-0.46732805	-0.46492805	-0.50020807	0.280621	-0.47755206	-0.48851206	-0.50958407	-0.53227209	-0.57872011	-0.61390414	-0.65249616	-0.66310416	-0.67270417	-0.70216019	-0.7296482	-0.73483221	-0.74185621	-0.70041619	-0.67758417	-0.67374417	-0.63001614	-0.57931212	-0.57552011	-0.60944013	-0.5477921	-0.51206408	-0.48196806	-0.44331204	-0.42489602	-0.380352	-0.32425597	-0.25411193	-0.15044786	-0.13931186	1.343391	1.305265	0.22662116	0.42361647	0.55557335	0.56090295	0.57435896	0.53941494	-2.181403	0.49451091	0.49604371	0.57437016	0.650055	0.77233027	0.76694467	0.85275912	0.86693353	0.92638636	0.94545038	1.0648216	1.1177545	1.1461961	1.1855593	1.1950825	1.2903274	1.3201882	1.3473434	1.766946	-0.734579	1.4191547	1.4416795	1.4416795	1.4466619	1.4690155	1.5308843	-1.920688	1.4739563	-0.533314	1.3986362	1.3962362	1.3768282	1.3597226	1.2935594	1.1855625	1.1610233	1.0883689	1.0312904	0.91713516	0.79701509	-1.838582	0.67662462	0.66052221	0.63566299	0.59247737	0.56743895	0.51975573	0.43992688	0.41277006	0.25329957	0.1350883	-0.0090397822	-0.11716785	-0.17430388	-0.31575996	-0.48673606	-0.61859214	-0.68387218	-0.81899226	-0.95635234	-1.0826724	-1.1414404	1.305614	-1.3566566	-1.4456006	-1.5298087	-1.5838567	-1.6553287	0.443765	-1.7508808	-1.7962728	-1.8413449	-1.8842889	-1.9053929	-1.9239049	-1.9091529
1	-2.0042949	-1.9856122	-1.9532813	-1.9336383	-1.8935375	-1.8322659	-0.781938	-1.7444835	-1.714095	-1.6179535	-1.5625311	-1.4667169	-1.3822811	-1.2890423	-1.1931845	-1.1042381	-1.0002902	-0.90169694	-0.735328	-0.61434167	-0.51113589	-0.39180831	-0.26837751	-0.17249057	-0.053177535	0.019153812	0.096032149	0.19863845	0.31397196	0.38781218	0.49087828	0.51892848	0.5932736	0.64426974	0.571145	0.74942817	0.82067988	0.88738024	0.181652	-0.496862	0.96541533	0.98534788	1.0177545	1.0506543	-1.738014	1.049112	1.0658551	1.0827102	1.0996716	1.1167392	1.0985585	1.1157265	1.114804	1.1139732	1.1496056	1.1671358	1.1665582	1.1665582	1.1842427	1.1842427	1.2019971	1.1838149	1.1838149	1.2016348	-0.647325	1.2195143	1.2374491	1.080869	-1.934476	1.201127	1.1828779	1.1430884	1.1194732	1.072768	1.0406829	0.98183979	0.91677199	0.86728036	0.80634195	0.74287905	0.68950829	0.62690824	0.50918992	0.4005132	0.30459279	0.21075164	0.091428412	0.024992876	-0.012015992	-0.072325822	-1.251299	-0.11089885	-0.092710891	-0.13743873	-0.16229076	-0.17412021	-0.19056213	-0.21186387	-0.2542491	-0.29459728	-0.33682246	-0.41690769	-0.51628673	-0.60908899	-0.70066902	-0.78999374	-0.87947852	-0.95029517	0.91833	-1.1033069	-1.1442371	-0.086323	-1.1815151	-1.1747055	-1.1285809	-1.0874324	-0.777336	-0.99979554	-0.95246318	-0.87319276	-1.530694	-0.75062044	-0.65629039	-0.60238127	-0.57905702	-0.5232709	-0.57060326	-0.66713042	0.486011	-0.77439575	-0.85200742	-0.9119695	-0.97805728	-1.0199041	-1.060005	-1.095246	-1.1066098	-1.1164459	-1.1248996	-1.1320875	-1.089615	-1.0491067	-0.607935	-0.88026424	-0.80693037	-0.71743105	-0.62810632	-0.5546415	-0.46182469	-0.36246021	-0.3227377	-0.26244096	-0.22239834	-0.18030412	-0.20643659	-0.18504754	-0.17381466	1.144571	-0.16837282	-0.15593225	-0.12971248	-0.10155752	-0.02787444	0.024352659	0.069387511	0.1850324	0.29823719	0.40776656	0.53000859	0.59962338	0.68361394	0.75311669	0.81524532	0.89241175	0.94157746	0.94393607	1.0040509	1.0550049	1.0845392	1.1265941	1.1648936	1.2009073	0.461053	1.1828779	1.1828779	1.1648936	1.1648936	-0.647088	1.1829957	0.264346	1.201127	1.201127	1.1831922	1.2013452	1.2195143	1.1838149	1.1660606	1.1660606	1.1665582	1.1489493	1.488815	1.1139732	1.079352	1.0975385	1.1157265	1.0814909	-1.582005	1.0309313	1.0159735	1.0177545	0.97945644	0.93445651	0.88824016	0.83299532	1.331298	0.74802115	0.68899903	0.66061271	0.59168615	0.5171708	0.43679601	0.36846456	0.31047114	0.21120124	0.091876564	0.013972425	-0.10697025	-0.19868124	-0.32201018	-0.44042109	-0.56476856	-0.66779973	-0.78877151	-1.87615	-1.0619838	-1.428829	-1.2513569	-1.3452068	-1.4199229	-1.5030055	-1.5805881	-1.6523942	-1.7012689	-1.7784441	-1.8160131	-1.8653534	-1.8932901	-1.9334783	-1.9695486	-2.0177686	-2.0040039
2	-1.8292712	-1.8324255	-1.8226135	-1.8098929	-1.7941343	-1.8070359	-1.7868432	-1.369442	-1.7091102	-1.6499023	-1.6202079	-1.5864154	-1.5093805	-1.4249769	-1.3862979	-1.3108272	-1.2386143	-1.1407532	-1.0324596	-0.92809599	-0.79832986	-0.66852495	-0.52773168	-0.47082487	-0.3127734	-0.19417662	-0.062329169	0.074469512	0.17738395	0.31470878	0.42918299	0.49877683	0.5544762	0.64654707	0.69692032	0.75583217	0.80856728	0.87303278	0.958425	1.0014092	1.0189945	1.0031105	-0.164021	1.0591977	1.1114131	1.1529155	1.204151	1.2550052	1.2898512	1.3089516	1.3089516	1.32429	1.32429	1.32429	1.3086452	1.3240664	1.3083543	-0.567311	1.2925815	1.2925815	1.3080803	1.3080803	1.307823	1.2600249	-1.266916	1.2275149	-1.294066	1.1468228	1.130251	1.0971269	1.02933	1.0094488	0.94040956	0.88622787	0.81179139	0.76823739	-1.70497	0.71523469	0.64282007	0.5924869	0.53179751	0.43439793	0.39381596	2.28936	1.849685	1.280817	0.19281937	0.13200459	0.041452707	-0.030424128	-0.088093653	-0.1449746	-0.1940732	-0.24770935	-0.30859782	-0.33387106	-0.36631906	-0.39868949	-0.42949569	-0.4744575	-0.50207061	-0.56041237	-0.61684085	-0.67121387	-0.70569148	-0.72297553	-0.75632845	-0.80569853	-0.84163695	-0.84534714	-0.86515205	-0.89831105	-0.88291442	-0.90323643	-0.88592652	-0.90898916	-0.91546583	-0.90977774	-0.92236911	-0.93608518	-0.91010092	-0.91388868	-0.92729448	-0.86261826	-0.87804075	-0.89445866	-0.91169101	-0.90244785	-0.8758043	-0.87579137	-0.87541647	-0.88720634	-0.8727017	-0.87080136	-0.90059922	-0.8974837	1.877138	-0.89955209	-0.91628026	-0.91363013	-0.90804545	-0.91934408	-0.92977656	-0.9052919	-0.91520728	-0.89223514	-0.85495226	-0.82225864	-0.82175447	-0.77213877	-0.7219284	-0.66824055	-0.6313972	-0.61292382	-0.5909988	-1.116296	-0.53082134	-0.49287917	-0.44762003	-0.40172745	-0.33115629	-0.24856257	-0.19693018	-0.1339216	-0.067577729	-0.043118921	-0.029997521	0.05713375	0.14635927	0.23725891	0.31616442	0.34805912	0.40838007	0.47835139	0.5352582	0.56315442	0.63642355	0.69641356	2.002193	0.81329486	0.86379221	0.89164061	0.91768174	0.99036525	1.0094488	-1.184342	1.0971269	1.1468228	1.179135	1.2114072	1.2596513	1.2756697	1.2916481	1.2916481	1.3234678	1.3236553	1.3864312	1.3863614	1.4329275	2.074221	1.4017076	1.3862075	1.3707863	1.3707863	1.3552863	1.32429	1.71458	1.3089516	1.724351	1.2550052	1.1943817	0.283954	1.1092619	1.042136	1.479824	0.97147561	0.91977212	0.86326736	-2.169674	0.76943836	1.449632	1.656137	0.59961511	0.50754425	0.44074275	0.36593137	0.24677225	0.11872677	0.012094381	-0.042239852	-0.18762239	-0.32841566	-0.45615217	-0.61430706	-0.7443576	-0.87268877	-1.0062297	-1.1029144	1.903003	-1.269679	-1.3392806	-1.4173626	-1.4716839	-1.5521317	-0.538855	-1.6596755	-1.7040555	-1.7259676	-1.7645045	-1.7976635	0.629509
0	-2.1309831	-2.1095306	-2.0841777	-2.0555431	-2.0297776	-1.976859	-1.9365419	-1.8649648	-1.7891498	-1.6846065	-1.6410077	-1.5476407	-1.466275	-1.3783648	-1.2593823	-1.1367619	-1.0773926	-1.60828	-0.78455871	0.544214	-0.49628164	-0.35850946	0.169526	-0.14689125	-0.016638694	0.14106704	0.26218541	0.37528911	1.163232	0.50021418	0.5902227	0.71329881	0.764751	0.80527444	0.645712	0.88176078	0.88548308	0.87813974	0.90884829	0.8858225	0.95547742	1.0242341	1.1217548	1.705583	1.2541301	0.297275	1.3872705	1.4346553	1.4346553	1.4068534	1.4266181	1.4666803	-0.873299	1.4312012	1.4032529	1.3957446	1.4371775	1.381206	1.3741946	1.3607343	1.3307646	1.2682655	1.1220042	1.0724422	0.96780885	0.92245861	0.88113446	0.80481313	0.69935844	0.60375989	0.54904857	0.47006444	0.38916759	0.35937977	0.25428325	0.17116989	0.13583518	0.14646766	0.18728738	0.20857484	0.24933643	0.32185856	0.34154271	0.38782306	0.18076725	0.12780925	-0.035615887	-0.12335728	-0.20513548	-0.36381632	-0.48739311	-0.50457009	-0.54544982	-0.61138244	-0.67457725	-0.73505299	-0.74015358	-0.73705947	-0.76434387	-0.78722152	-0.86185514	-0.85362294	-0.8445844	-0.83355812	-0.82613226	-0.78292727	-0.73494047	-0.71348799	-0.66298841	-0.60558802	-1.04935	-0.53489235	-0.4657156	-0.436706	-0.42603602	-0.39327598	-0.3670792	-0.37257359	-0.36044093	-0.32659327	-0.42183553	-0.50682035	-0.59606192	-0.59606192	-0.56587093	-0.56587093	-0.53489235	-0.42382326	-0.29512713	-0.22467524	-0.1862708	-0.21318016	-0.24440252	-0.28320076	-0.38099331	-0.39888288	-0.46779709	-0.50336996	-1.857112	-0.53751765	-2.062824	-0.63431634	-0.68144054	-0.120018	-0.69979891	-0.72119513	-0.73927222	-0.75185493	-0.72700831	-0.7074498	-0.6542499	-0.63197232	-0.62929076	-0.56465204	-2.082887	-0.52180334	-0.48486157	-0.37718662	-0.2238689	-0.12099451	-0.010094187	0.046387342	0.17101237	0.3348013	0.49669064	0.61205398	0.55942227	0.50409212	0.42377471	0.34779468	0.27603764	0.23211444	0.19058213	0.19799299	0.21051944	0.29800205	0.152763	0.52531958	0.63092428	0.7383442	0.84026598	0.93852359	0.95423416	1.0330045	0.589062	1.2074222	1.2457779	1.2924633	1.3413558	1.3863854	1.477774	1.4344753	1.4344753	1.4427919	1.201598	1.4810407	1.4896667	1.4181553	1.4181553	1.4479018	1.4272688	-0.53815	1.2684173	-0.650194	1.2608058	-1.216162	1.1133744	1.000822	0.94151269	0.89725194	0.98373507	-0.763586	0.99178162	1.0552858	1.0617422	0.805319	0.88715953	0.84693988	0.75964104	0.68510492	0.58227554	0.46786106	0.3442824	0.26346806	0.11528281	-0.025302195	-0.12725773	-1.355406	-0.38969432	-0.54428719	-0.60157506	-0.74915462	-0.88306385	0.431429	-1.12041	-1.2279537	0.286568	-1.3632881	-1.046085	-1.5696557	-1.6613351	-1.7257112	-1.7655409	-1.8609894	-1.9085074	-1.9506998	-2.0277337	-2.080446	-2.10413	-2.1682249	-2.1511979
1	-1.8976316	-1.8960795	-1.8432461	0.913625	-1.7765835	-1.7457122	-1.7278942	-1.6998788	-1.6228792	-1.5578774	-1.4859532	-1.262319	-1.3766545	-1.2924842	-1.2010967	-1.0986272	-1.0086677	-1.188239	-0.7950059	-0.69199318	-0.58651263	-0.52503404	-0.42326301	-0.32276469	-0.19907803	-0.094575298	-0.014797482	0.10028435	0.16466535	0.2351756	0.33355685	0.39190486	-0.555281	0.54256387	0.61734548	0.64561849	0.037338	0.76102936	0.80215374	0.83904245	0.89903102	0.91283227	0.94191858	0.94635603	0.97950883	1.0198711	1.0174173	1.0517109	1.0690618	1.0671635	1.1025126	1.0831486	1.0816679	1.0996474	1.155287	1.1736002	1.1349499	1.153367	1.171882	1.1904917	1.1899158	1.1899158	0.943973	1.2087009	-0.416408	1.2272702	1.2462787	1.2270948	1.2270358	1.2079636	1.1891475	1.1634821	1.1360379	1.214005	1.0444983	1.0167902	0.96482443	0.9449343	0.87129969	0.80051318	0.70219866	0.63089529	0.53584329	0.51632411	0.43487934	0.37260763	0.29116286	0.232849	0.21260034	0.15719045	0.13819743	0.12324142	0.071989607	-0.064367	0.071351695	0.025029342	-0.276268	-0.10318944	-0.11819822	-0.20190285	-0.30581578	-0.37846947	-0.47266627	-0.56849278	-0.66525054	-0.69491113	-0.79320547	-0.89050646	-0.9813197	-1.0601663	-1.1388421	-1.2066377	-1.2508104	-1.2589434	-1.251245	-1.2418858	1.254652	-1.2243006	-1.1543165	-1.1281171	-1.1046028	-1.0435899	-0.99531962	-0.94273455	-0.90523587	-0.94742188	-0.92561491	-0.92395417	-0.95990075	-0.98788507	-1.017468	-1.0103439	-1.0833546	-1.0780154	-1.1288	-1.1869105	-1.2266598	-1.189487	-1.198753	-1.1907132	-1.906932	-1.1057203	-1.0608026	-0.97296941	-0.87787239	-0.78148713	-0.68413957	-0.523764	-0.51775471	-0.44458883	-0.34598407	0.101239	-0.14914705	-0.042657634	0.040969384	0.056614528	0.082871363	0.16328554	0.19183327	0.17249258	0.35869	0.18584217	0.21810407	0.2155369	0.23540841	0.27399821	0.89875	0.4756576	0.49596214	0.57548696	0.62710197	0.71609769	0.80051318	0.86086649	0.89723524	0.93723435	1.0311611	1.0991243	1.1369909	1.1129535	0.379571	1.2052055	-1.323759	-1.238987	1.3038569	1.000569	1.2847847	1.2657762	1.2657762	1.2468375	1.2087009	1.2091898	1.1904917	1.153367	1.153367	1.0973643	1.1166367	0.803225	1.155287	1.0984321	1.0996474	1.1025126	1.1041562	1.1041562	1.0690618	1.0711059	1.0562104	1.058672	0.9989085	0.97029092	0.95725796	0.572154	0.84594618	0.7808481	0.75471078	0.7068146	0.67132899	0.62439201	0.49092403	0.44129571	0.40477175	0.34238829	0.27303126	0.13058595	0.049195502	-1.57633	-0.17958368	-0.27677603	-0.40117666	-0.50086789	-0.60597593	-0.64909321	-0.75317687	-0.85469957	-0.9709672	-1.0556031	-1.1442123	-0.913115	-1.3202512	-1.4109558	-1.4699355	-1.5422633	-1.593141	-1.671553	-1.7285771	-1.7380294	-1.255172	-1.8161154	-1.8740086	-1.8944032	-1.8971038
2	-1.6736877	-1.6714786	-1.6601836	-1.6349352	-1.6061423	-1.5587656	-1.5561697	-1.5173298	-1.490072	-1.4263332	-1.4176966	1.341919	-1.2979944	-1.2818444	1.311583	-1.1412621	-1.0662782	-1.0146831	-0.90716203	-0.79243965	-0.67688108	-0.60999713	-0.4868503	-1.58336	-0.28891926	-0.14826204	-0.02821042	0.096533937	0.1579763	-0.925956	-0.897484	0.4223632	0.46486614	0.5272171	0.59648361	0.67627257	0.67078731	0.72459525	0.78778866	0.80863139	0.83146229	0.88203274	0.9439968	0.957592	0.96659806	1.0130124	1.0404375	1.0302133	1.0633757	1.0925655	1.0917206	1.1065289	1.0754508	1.090339	1.090339	1.0898048	-1.378084	1.0589126	0.757129	1.0585657	1.0736698	1.0583335	1.0583335	1.0735025	1.0735025	1.0582175	1.0734464	1.0582175	1.0583335	1.0583335	1.0585657	1.0435289	1.0439495	1.0411064	-1.376475	0.96459241	0.99100527	0.96562706	0.92333504	0.89524104	0.87292309	0.82733368	-1.006855	0.77927185	0.75482844	0.70519279	-1.067423	0.63379209	0.57230105	0.52155712	0.45144692	0.42107894	0.34235832	0.30290191	0.22608959	0.18530899	0.11450611	0.021887013	-0.019686118	-0.096679409	-0.20235329	-0.29578363	-0.33553459	-0.44640043	-0.54097899	-0.63907711	-0.68540538	1.636716	-0.87728329	-0.92348675	-1.0109264	-1.0898167	-1.164551	-1.1987231	-1.2494446	-0.320481	-1.347343	-1.3725165	-1.4187949	-1.4623649	-1.706382	-1.4802872	-1.5047118	-1.5112892	-0.359411	-1.5162565	-1.5004934	-1.4978724	-1.4955885	1.081058	-1.4955885	-1.4840563	-1.4639	-1.4487984	-1.4024077	-1.3776211	-1.3394053	-1.2810082	-1.2176688	0.087833	-1.1248375	-1.0448613	-0.97395861	-0.92840414	-0.85522994	-0.76271068	-0.71037921	-0.60289563	-0.50844187	-0.39757603	-0.37352576	0.057331	-0.1745089	-0.064479265	-0.015118191	0.063297897	0.15073751	0.1919487	0.28311131	0.3534499	0.38857926	0.43367069	0.46013971	0.52634096	0.58704073	2.550719	0.65848511	0.70812076	0.73256416	0.76510378	-1.382633	-0.667916	0.83319835	-0.128957	0.90370918	0.92923216	1.029964	0.98795873	1.0067297	1.0432294	1.0430484	1.0582175	1.0735025	1.0888388	1.1042225	1.0890535	1.0893755	1.0893755	1.0898048	1.0898048	1.1208305	1.1208305	1.1058662	1.1058662	1.1065289	1.0917206	1.1376857	1.1228761	1.1081514	1.1091062	1.0945562	1.0956994	1.0956994	1.067075	1.0340748	1.0164371	1.0213383	0.575408	0.92798284	-1.497568	0.86584031	0.84570274	0.82168243	0.78360888	0.71986632	0.69987103	0.67144629	0.59201927	0.5711728	0.50886926	0.46657849	0.40698077	0.2877691	0.17498747	0.10273683	0.0025170043	-0.11764694	-0.25830416	-0.31430496	-0.45633505	-0.5872199	-0.64647815	-0.771547	-0.89172343	-0.98577781	-1.0191761	-1.113867	-1.1933814	-1.2699129	-1.3035358	-1.3684353	-1.4081239	-1.4331102	-1.4962999	-1.5221473	-1.5602384	-1.5767753	-1.6097242	-1.6362332	-1.939428	-1.6625175
0	-2.1308119	-2.1044297	-2.0747549	-2.0254059	-1.9449096	-1.8604048	-1.7906455	-1.7175116	-1.6573235	-1.6164618	0.91614	-1.4707872	-1.3701873	-1.2520402	-0.575903	-1.0849735	-0.97944484	-0.86800574	-0.75139245	-0.70308649	-0.447895	-0.43298624	-0.33152736	-0.21141691	-0.055230368	1.664874	0.10114023	0.16723882	0.23836229	0.30684549	-1.27656	0.36392506	-0.674868	0.58858254	0.77480589	0.84493338	0.95977354	1.0869601	1.1878914	1.3536041	1.4603415	1.5082752	1.6158327	1.6815529	1.7992481	1.7421767	1.7633376	1.7353991	1.6579848	1.5728032	1.4869159	1.5080769	1.4934869	1.4576419	1.4203224	1.3493789	1.3046376	1.269715	1.1107205	1.0777325	1.0187448	0.95605754	0.93487409	0.86680809	0.7387973	0.66401509	-0.399103	0.58238784	0.47752996	0.3707742	0.34010544	-0.711552	0.42728113	0.47483243	0.52340426	0.54681281	0.45512761	0.28445542	0.17605333	0.694188	-0.14051227	-0.26953949	-0.38954769	-0.44824291	-2.166853	-0.68541657	-0.76793755	-0.83847407	-0.90633146	-0.9116079	-0.94267341	-1.0031683	-1.0318411	-0.492859	-0.97210283	-0.96764445	-0.96118184	-0.95471923	-0.89545137	-0.83454742	-0.74374367	-0.6748228	-0.5381468	-1.830752	-0.35310348	-0.3108102	-0.22334001	-0.13206588	-0.055169014	-0.0087854771	0.014569902	0.061321562	0.10764375	0.15296382	0.17171765	0.16445744	0.37956	0.051627648	0.0044669621	-0.031171	0.02164605	0.039275066	0.10717337	0.17122682	0.18079803	0.16856815	0.21680253	0.067906879	-0.0013412057	-0.046436311	-0.10899682	-0.10032547	-0.057234595	0.0092730164	0.042833592	0.15658369	0.21619513	0.13926145	0.082038724	0.028619942	-0.057602718	-0.14151438	-0.19039298	-0.28514383	-0.44503205	-0.56303602	0.217416	-0.68069232	-0.81464831	-0.91293723	-1.005827	-1.862506	-1.563366	-1.1040137	-1.050963	-1.0241923	-0.96566067	-0.90422498	-0.93398161	-0.86900785	-0.80096639	-0.78707996	-0.71278041	-0.67443423	-0.59541042	-0.54174623	-0.41476414	-0.32085179	-0.19033162	-0.12008142	0.020868901	0.19339603	0.39455905	0.48916675	0.52280094	0.55169453	0.50151115	0.43351264	0.41400415	0.34541255	0.27997863	-0.922892	0.400312	0.5065892	0.62100806	0.64901816	0.80490611	0.85446164	1.0113047	1.1292984	1.1695752	1.2021398	1.2884136	1.364746	1.4576419	1.4872799	1.55263	1.5678478	1.5466889	1.5756541	1.5339396	1.5339396	1.5710607	1.5507117	1.4998677	-1.383431	1.5148196	1.4244863	1.3997238	1.3559744	1.2704492	0.191318	1.1191812	1.0180413	0.84441392	0.76265169	0.64695462	0.58123439	0.53766495	0.46919606	0.44968143	0.3819856	0.32564023	0.2656709	0.19679094	0.10404432	1.306095	-0.066805801	-0.19182457	1.390197	-0.48446215	-0.59547178	-0.75323307	-0.8224607	-0.95676436	-1.0539898	-1.1705213	-1.2654767	-1.3171162	-1.813356	-1.5417737	-1.6315957	-1.7167345	1.233293	-1.8110559	0.463011	-1.9444597	-2.0030322	-2.0340977	-2.0800313	-2.103448
1	-1.8803376	-1.447954	-1.8496866	-1.8331789	-1.797872	-1.195259	-1.6948264	-1.6898347	-1.6367794	-1.5775501	-1.511709	-1.4754241	-1.4178588	-1.3341379	-1.2433674	-1.1787377	-1.093674	-0.98248412	0.839362	-0.81819511	-0.69896298	-0.5845912	-0.46743165	-0.37006385	-0.30428111	-0.16827853	-0.050126473	0.080081618	0.10749231	0.22941881	0.31280687	0.42249635	0.4664746	0.53040953	0.5869211	0.67234379	0.70386755	0.74434722	0.81488962	0.88015421	0.90129022	0.92406825	0.9943377	-0.954711	1.0912238	0.250973	1.1482725	1.1865877	1.2193433	1.235905	1.2525864	1.2343418	1.2511371	1.2680447	1.2850604	1.3021796	1.3194011	1.3194011	1.3367203	1.3541315	1.3533871	1.3533871	1.3345076	1.3134446	1.271047	-1.514001	1.2323597	1.215617	1.153832	1.1446981	1.1076163	0.98301729	0.92000481	0.85057606	0.81124945	-0.968003	0.66573779	0.58090768	0.55607896	0.44835406	0.37808022	0.3135746	0.495297	0.22736812	0.850003	0.121402	0.10610572	0.1095649	0.095275724	0.081453612	0.068083966	0.042614499	0.048700899	0.036936778	0.025537549	-0.0078719695	-0.054826283	-0.16333059	-0.25735598	-0.3056531	-0.40436371	-0.50523447	-0.60733128	-0.65854753	-0.75845498	-0.85763265	-0.93652232	-0.617007	-1.0207394	-1.0461067	-1.0095445	-0.9943942	-0.96104307	-0.93444973	-1.46377	-0.8547573	-0.8277115	-0.77963332	-0.71348568	-0.72433027	-0.72978906	-1.912096	-0.7296431	-0.73781669	-0.76559227	1.279903	-0.75492283	-0.76004591	-0.80317616	-0.80552606	-0.84416083	-0.89286663	-0.91286272	-0.9588975	-1.0082309	-1.0411734	-1.0604981	0.319619	-1.1084887	-1.1275944	-1.922283	-1.1143707	-1.0654898	-0.98306795	-0.650825	-0.83827877	-1.361593	-0.63677077	-0.53442584	-0.48326797	-0.40293333	-0.30466059	-0.20265136	-0.14804891	-0.084426328	-0.042317782	-0.614763	-0.059321753	-0.049075583	-0.027488568	-0.034333943	-0.010251066	0.0024909656	0.039709958	0.098457583	0.1886881	0.20704509	0.271396	0.36465803	0.50084452	0.52555355	0.57806298	0.67388802	0.78164795	1.311741	0.9237413	0.98551899	1.0548062	1.0990223	1.137282	0.400196	1.2353431	1.2658962	1.2835264	1.3155653	1.3264012	1.367237	1.3689753	1.4053215	1.3873849	-0.568122	1.369511	1.3517013	1.3339617	1.316298	1.3345076	1.3169227	1.2994225	1.2820113	1.2646935	1.2474721	1.2485785	1.2498001	1.2328939	1.1994187	1.1551062	1.1276926	1.0736083	1.0771244	1.0100018	0.95566498	0.89650576	-0.693015	0.84358473	0.77046327	0.67268825	0.65809111	0.56810872	0.50750015	0.40228425	0.596208	0.25736808	0.13488841	0.0076724332	-1.998097	-0.15813453	-0.27001044	-0.40618817	-0.45353656	-0.58682434	-0.7049618	-0.83496555	-0.9413243	-1.0009477	-1.0965932	-1.1842694	-1.2816664	-1.3258622	-1.3949873	-1.4723882	-1.5259252	-1.5590136	0.838697	-1.6589794	-1.7094659	-1.7327752	-1.7758617	-1.8144965	-1.8485336	-1.8640342	-1.8798851
2	-1.80105	-1.7989155	-1.7783754	-1.7594283	-1.7011332	-1.6717769	-1.6207822	-1.5645597	-1.5348012	-1.4708916	-1.4192782	-1.3406595	0.698008	-1.2451508	-1.150168	-1.0493387	-0.93837852	-0.83096026	-0.7760679	-0.587181	-0.54655321	-1.047228	1.292516	-0.24858161	-0.11061604	0.0017825862	0.10845843	0.20822671	2.088236	0.37170509	0.45202363	0.56011625	-1.611206	0.62864275	-0.031695	0.75039118	0.79287437	0.422122	0.90949085	0.95618724	1.0173422	1.0549796	1.0901252	1.1049813	-1.530431	1.1671153	1.2074795	1.230963	1.2116911	1.1898192	1.2066984	1.2237183	1.2408742	1.2408742	1.2022145	1.219505	1.2175949	1.2351453	1.2334934	1.2319776	1.2305964	1.1920821	1.1728752	1.1707655	1.1699504	1.147483	1.1059541	1.0867874	1.0630054	2.065309	1.014009	0.98889993	1.173961	0.90008073	0.84750842	0.8206933	0.77496823	0.76633146	0.7292973	0.7389255	0.64440362	0.60506487	0.57555849	0.5026904	0.46104243	0.41910987	0.34225284	0.3113467	0.2689161	0.19044277	0.13066903	0.051539899	0.021827808	-0.0083018925	-0.10738344	-0.18521335	1.220755	-0.28830085	-0.36243414	-0.42649842	-0.4922486	-0.53736582	-0.60353361	-0.68883407	-0.75297569	-0.79724222	-0.82214407	-0.86590019	-0.93237732	-1.428693	-0.98171703	-1.0088152	-1.0408628	-1.0968224	2.272108	-1.1280966	-1.1558135	-1.1638099	-1.1758123	-1.2059884	-1.2113245	-1.2372781	-1.2408046	-1.2664644	-1.2671294	-1.2662478	-1.2652115	-1.2381288	-1.2333495	-1.2271318	-1.2132424	2.220793	-1.199848	-1.1837314	-1.1484667	-1.1125987	-1.1067522	-1.0706213	0.436352	-1.708719	-0.94840113	-0.93830118	-0.90520182	-0.8553517	0.162431	-0.72151582	-0.67884239	-0.65052233	-0.58509696	-0.52007372	-0.47528131	-0.45334912	-0.40594279	-0.3449255	-0.27300399	-0.24548821	2.200614	-0.12411873	-0.067555939	-0.021278699	0.0077064441	0.064733243	0.14070711	0.18102956	0.25637546	0.2670879	0.34100775	0.38084762	0.45224171	0.50960105	0.53805258	0.57553374	0.60174566	2.037382	0.69248431	0.72814037	0.78133909	0.87011807	0.89514985	0.91998675	0.93861983	0.96327731	0.340453	1.0254546	1.0493604	1.0720675	1.1320021	1.1517008	1.1526242	1.15371	1.1728752	1.1741651	1.2319776	1.2334934	1.2351453	1.2721531	1.3108129	1.3301281	1.331749	1.3334705	1.180608	1.3180004	1.3372073	1.3221966	1.2818386	-1.98669	1.2455855	1.1959117	1.1722457	1.1461095	1.1262948	1.048089	1.0194194	0.94880949	0.87262063	0.87873628	0.83070044	0.73841664	0.67610941	0.58709687	0.52227006	0.40556388	0.29720059	0.16860956	1.181615	-0.0066005234	-0.11641617	-0.23012949	-0.34594633	-0.41463524	-0.5509613	-0.66591199	-0.78465208	-0.88645583	-0.93837852	-1.0314125	1.884076	-1.2283691	-1.3162062	-1.3399326	-1.4172675	-1.4875805	-1.5514901	-1.5926323	-1.6200707	-1.6880945	-1.717157	-1.7590571	-1.7965491	-1.7985443	-1.80105
