0.1,0.4522511166112737
0.2,0.4429951547128175
0.30000000000000004,0.4563232136227755
0.4,0.4417836610713078
0.5,0.4417836610713078
0.6000000000000001,0.43056883972097737
0.7000000000000001,0.43056883972097737
0.8,0.4784174920438583
0.9,0.4784174920438583
1.0,0.493787731654409
1.1,0.5023636313123467
1.2000000000000002,0.5129494471330935
1.3,0.5235893751732255
1.4000000000000001,0.5334256964337042
1.5,0.5414049718224629
1.6,0.5634246594992177
1.7000000000000002,0.5673887338748271
1.8,0.5722452012913366
1.9000000000000001,0.5759385745462496
2.0,0.5801648689768331
2.1,0.5719443468447647
2.2,0.5742070137308504
2.3000000000000003,0.5764331715688144
2.4000000000000004,0.5825872416769547
2.5,0.5825872416769547
2.6,0.5844558038976368
2.7,0.5995100648954542
2.8000000000000003,0.6016604813282602
2.9000000000000004,0.6035738152008977
3.0,0.6019209179919871
3.1,0.6041228791851913
3.2,0.59400428021201
3.3000000000000003,0.5960134082633555
3.4000000000000004,0.5960134082633555
3.5,0.59832463939923
3.6,0.6022749490654741
3.7,0.6022749490654741
3.8000000000000003,0.6022749490654741
3.9000000000000004,4.930316521580548
4.0,4.928399276690575
4.1000000000000005,4.928399276690575
4.2,4.928399276690575
4.3,4.875618715456122
4.4,4.8752008509230595
4.5,4.8752008509230595
4.6000000000000005,4.874668002395019
4.7,4.874668002395019
4.800000000000001,0.8799955737329328
4.9,0.8799955737329328
5.0,0.8799955737329328
