 ,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.275
MTCSC,0.361624324,0.383407036,0.418235379,0.449206414,0.540645651,0.554970258,0.586799462,0.640893206,0.659462477,0.727980043
MTCSC-Uni,0.620973385,0.660120135,0.70182384,0.742560618,0.792931706,0.844100844,0.897989021,0.94169914,0.989184613,1.041774796
SCREEN,0.801502055,0.958644002,1.091616996,1.207113091,1.311762055,1.407495495,1.495215253,1.57668238,1.655108122,1.727971298
SpeedAcc,0.821851365,0.985190506,1.122248686,1.24143756,1.348799083,1.446686064,1.53604599,1.618801442,1.697889211,1.771069805
LsGreedy,0.401155009,0.471624401,0.560811361,0.674645419,0.815170472,0.987100847,1.203886727,1.492949577,1.887398023,2.308747815
EWMA,0.79649981,0.81852288,0.838759821,0.861176752,0.893809235,0.918398807,0.946427502,0.97423091,1.00258128,1.040543381
HTD,1.351591166,1.659662795,1.917304784,2.144321143,2.349863525,2.536508091,2.710401675,2.874733057,3.030909075,3.180500107
Holoclean,,,,,,,,,,
CAE-M,1.503167666,1.749578683,1.965785792,2.158923494,2.336563305,2.497603948,2.650318923,2.794910614,2.931909515,3.064037215
TranAD,1.222852496,1.333674772,1.437326808,1.533412752,1.625877011,1.711482241,1.795499892,1.87533222,1.952289571,2.027658596
